userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
53600,harry+potter+and+the+deathly+hallows+part+1+2010,2,2022-11-14T12:24:28,12444,23.300362,7.5,0
226514,interstellar+2014,3,2022-11-14T12:24:45,157336,32.213481,8.1,0
219472,interstellar+2014,1,2022-11-14T12:24:04,157336,32.213481,8.1,0
398652,the+incredible+shrinking+man+1957,1,2022-11-14T12:24:02,31682,4.910227,7.3,0
534088,gladiator+2000,1,2022-11-14T12:23:53,98,23.186667,7.9,0
186473,howls+moving+castle+2004,1,2022-11-14T12:24:01,4935,16.136048,8.2,0
616405,the+yellow+sea+2010,2,2022-11-14T12:23:20,57361,4.573242,7.3,0
309117,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:07,120,32.070725,8.0,0
482632,fight+club+1999,2,2022-11-14T12:24:43,550,63.869599,8.3,0
556706,titanic+1997,2,2022-11-14T12:24:51,597,26.88907,7.5,0
538892,the+fifth+element+1997,2,2022-11-14T12:23:42,18,24.30526,7.3,0
18619,shadow+dancer+2012,2,2022-11-14T12:24:36,84336,4.38806,5.7,0
534160,i+am+bruce+lee+2012,2,2022-11-14T12:24:29,84383,12.903901,7.7,0
596982,10+things+i+hate+about+you+1999,1,2022-11-14T12:23:56,4951,12.069966,7.3,0
10380,fight+club+1999,2,2022-11-14T12:24:25,550,63.869599,8.3,0
66715,harry+potter+and+the+half-blood+prince+2009,2,2022-11-14T12:23:26,767,19.083723,7.4,0
125991,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:59,120,32.070725,8.0,0
433937,serpico+1973,2,2022-11-14T12:23:17,9040,12.842165,7.5,0
684649,ben-hur+1959,2,2022-11-14T12:23:13,665,14.319743,7.5,0
316391,law+of+desire+1987,2,2022-11-14T12:24:12,4043,12.009833,7.2,0
144489,interstellar+2014,2,2022-11-14T12:24:43,157336,32.213481,8.1,0
91321,fight+club+1999,2,2022-11-14T12:23:45,550,63.869599,8.3,0
419157,whiplash+2014,1,2022-11-14T12:23:58,244786,64.29999,8.3,0
261482,when+ladies+meet+1933,2,2022-11-14T12:24:27,175035,0.948344,4.8,0
345822,leon+the+professional+1994,1,2022-11-14T12:24:06,101,20.477329,8.2,0
61110,face+to+face+1967,2,2022-11-14T12:23:51,45211,0.688316,7.1,0
727303,centennial+1978,2,2022-11-14T12:23:13,67493,0.664727,7.9,0
385995,interstellar+2014,2,2022-11-14T12:24:45,157336,32.213481,8.1,0
464439,leon+the+professional+1994,2,2022-11-14T12:23:34,101,20.477329,8.2,0
216316,all+the+presidents+men+1976,2,2022-11-14T12:23:41,891,12.421754,7.6,0
699874,oss+117+lost+in+rio+2009,2,2022-11-14T12:23:31,15588,8.637416,7.0,0
11543,the+lord+of+the+rings+the+two+towers+2002,2,2022-11-14T12:23:39,121,29.423537,8.0,0
522259,laggies+2014,1,2022-11-14T12:24:08,244264,12.938085,6.1,0
562437,airplane+1980,2,2022-11-14T12:24:23,813,13.063203,7.1,0
14440,fight+club+1999,0,2022-11-14T12:23:26,550,63.869599,8.3,0
61618,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:37,120,32.070725,8.0,0
649094,stalker+1979,1,2022-11-14T12:24:12,1398,7.787515,7.8,0
748100,a+man+vanishes+1967,1,2022-11-14T12:23:51,85692,1.088719,7.1,0
674990,harry+potter+and+the+prisoner+of+azkaban+2004,1,2022-11-14T12:24:04,673,28.460276,7.7,0
661170,the+devil+wears+prada+2006,2,2022-11-14T12:24:24,350,13.102384,7.0,0
541683,inception+2010,2,2022-11-14T12:24:44,27205,29.108149,8.1,0
664370,the+dark+knight+2008,2,2022-11-14T12:23:18,155,123.167259,8.3,0
524154,scarface+1983,2,2022-11-14T12:24:23,111,11.299673,8.0,0
570622,spirited+away+2001,2,2022-11-14T12:23:42,129,41.048867,8.3,0
507476,das+boot+1981,2,2022-11-14T12:23:20,387,8.80338,7.9,0
404658,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:08,120,32.070725,8.0,0
282601,pinocchio+1940,2,2022-11-14T12:23:40,10895,14.202284,6.9,0
742589,casablanca+1942,2,2022-11-14T12:23:50,289,13.916101,7.9,0
395112,comrades+1987,2,2022-11-14T12:24:21,49500,0.465688,7.0,0
406376,north+by+northwest+1959,1,2022-11-14T12:24,213,12.410427,7.8,0
523858,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:36,120,32.070725,8.0,0
578218,pirates+of+the+caribbean+dead+mans+chest+2006,2,2022-11-14T12:24:23,58,29.455314,7.0,0
21199,mr.+poppers+penguins+2011,2,2022-11-14T12:23:36,58224,15.214342,5.7,0
87949,shane+1953,1,2022-11-14T12:24:08,3110,6.63816,7.3,0
538970,10+things+i+hate+about+you+1999,2,2022-11-14T12:23:16,4951,12.069966,7.3,0
132250,kin-dza-dza+1986,1,2022-11-14T12:24:01,20874,5.736763,6.9,0
298814,seven+beauties+1975,2,2022-11-14T12:24:41,37550,1.356974,8.8,0
296675,fight+club+1999,2,2022-11-14T12:24:40,550,63.869599,8.3,0
419019,saving+private+ryan+1998,1,2022-11-14T12:23:59,857,21.758054,7.9,0
72120,safety+not+guaranteed+2012,2,2022-11-14T12:24:40,84332,7.067494,6.8,0
442182,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:42,120,32.070725,8.0,0
542538,sleeping+beauty+1959,2,2022-11-14T12:24:22,10882,14.276169,6.8,0
695718,monsterman+2014,2,2022-11-14T12:23:39,293461,0.016499,0.0,0
82387,kleines+arschloch+-+der+film+1997,2,2022-11-14T12:24:44,9497,1.238404,4.7,0
331364,close+encounters+of+the+third+kind+1977,1,2022-11-14T12:24:38,840,10.610446,7.2,0
181278,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:12,120,32.070725,8.0,0
414182,sanjuro+1962,2,2022-11-14T12:23:39,11712,11.293611,7.8,0
510227,the+great+caruso+1951,2,2022-11-14T12:23:17,98328,0.219972,6.8,0
488569,fight+club+1999,2,2022-11-14T12:23:22,550,63.869599,8.3,0
193122,crazy_+stupid_+love.+2011,2,2022-11-14T12:24:39,50646,10.246173,7.0,0
133490,reign+of+assassins+2010,2,2022-11-14T12:23:47,44092,3.442786,6.7,0
302697,shadow+of+the+thin+man+1941,1,2022-11-14T12:24:13,14590,2.671234,6.2,0
681027,while+you+were+sleeping+1995,2,2022-11-14T12:24:17,2064,15.783615,6.5,0
8913,interstellar+2014,1,2022-11-14T12:23:54,157336,32.213481,8.1,0
225360,a+dirty+carnival+2006,2,2022-11-14T12:24:18,23538,5.604096,6.7,0
734939,harry+potter+and+the+prisoner+of+azkaban+2004,2,2022-11-14T12:23:36,673,28.460276,7.7,0
597374,the+imaginarium+of+doctor+parnassus+2009,2,2022-11-14T12:24:18,8054,6.859934,6.3,0
273946,big+hero+6+2014,1,2022-11-14T12:24:01,177572,213.849907,7.8,0
512823,interstellar+2014,2,2022-11-14T12:24:31,157336,32.213481,8.1,0
710618,it+follows+2015,2,2022-11-14T12:24:15,270303,20.359336,6.6,0
151786,middle+of+nowhere+2008,2,2022-11-14T12:23:27,19688,11.295267,6.1,0
648,my+son+2006,2,2022-11-14T12:24:28,76268,1.344876,6.3,0
221217,interstellar+2014,1,2022-11-14T12:24:02,157336,32.213481,8.1,0
519339,interstellar+2014,2,2022-11-14T12:24:13,157336,32.213481,8.1,0
28985,whiplash+2014,1,2022-11-14T12:23:56,244786,64.29999,8.3,0
226450,that+day+2003,2,2022-11-14T12:23:16,48778,0.822422,4.4,0
569365,how+to+train+your+dragon+2010,1,2022-11-14T12:24:08,10191,14.416681,7.5,0
32266,kiss+of+the+spider+woman+1985,2,2022-11-14T12:23:26,11703,3.570377,6.8,0
514428,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:53,120,32.070725,8.0,0
365058,fight+club+1999,2,2022-11-14T12:23:45,550,63.869599,8.3,0
279667,the+bourne+identity+2002,2,2022-11-14T12:23:38,2501,21.040126,7.3,0
3605,cocktail+1988,2,2022-11-14T12:23:48,7520,9.270831,5.7,0
753338,one+flew+over+the+cuckoos+nest+1975,1,2022-11-14T12:24:11,510,35.529554,8.3,0
565776,la+estrategia+del+caracol+1993,2,2022-11-14T12:24:48,10000,0.281609,7.2,0
703463,quo+vadis+1951,2,2022-11-14T12:24:22,11620,11.840985,7.0,0
251884,la+roue+1923,2,2022-11-14T12:24:29,50182,0.303726,7.0,0
101233,interstellar+2014,2,2022-11-14T12:23:52,157336,32.213481,8.1,0
320607,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:37,120,32.070725,8.0,0
117078,force+majeure+2014,2,2022-11-14T12:23:45,265189,12.165685,6.8,0
230925,living+with+the+fosters+2002,1,2022-11-14T12:24:07,288117,0.002361,0.0,0
178186,neon+genesis+evangelion+death+and+rebirth+1997,2,2022-11-14T12:24:16,21832,2.545437,7.4,0
183589,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:13,120,32.070725,8.0,0
479198,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:49,120,32.070725,8.0,0
268316,the+green+mile+1999,2,2022-11-14T12:23:53,497,19.96678,8.2,0
529031,leon+the+professional+1994,2,2022-11-14T12:23:44,101,20.477329,8.2,0
518571,big+hero+6+2014,2,2022-11-14T12:23:48,177572,213.849907,7.8,0
215326,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,2,2022-11-14T12:24:45,22,47.326665,7.5,0
126059,fight+club+1999,1,2022-11-14T12:24:18,550,63.869599,8.3,0
245693,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:24,120,32.070725,8.0,0
7144,the+lion+king+1+2004,2,2022-11-14T12:24:18,11430,8.931033,6.3,0
656268,show+me+love+1998,2,2022-11-14T12:23:45,11634,10.58342,7.1,0
364857,interstellar+2014,2,2022-11-14T12:24:13,157336,32.213481,8.1,0
563892,star+wars+episode+iii+-+revenge+of+the+sith+2005,1,2022-11-14T12:24:12,1895,13.165421,7.1,0
408868,the+jazz+singer+1927,2,2022-11-14T12:23:49,939,2.428332,6.4,0
676267,charlie+and+the+chocolate+factory+2005,2,2022-11-14T12:24:20,118,22.038405,6.7,0
695061,la+vie+en+rose+2007,2,2022-11-14T12:23:32,1407,11.710507,7.3,0
599146,welfare+1975,2,2022-11-14T12:24:39,90511,0.229237,6.0,0
416485,toy+story+2+1999,2,2022-11-14T12:24:21,863,17.547693,7.3,0
144818,fight+club+1999,2,2022-11-14T12:24:24,550,63.869599,8.3,0
3792,ghost+dad+1990,2,2022-11-14T12:23:31,10485,3.501,4.5,0
534068,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:07,120,32.070725,8.0,0
229848,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,0,2022-11-14T12:23:38,120,32.070725,8.0,0
250775,adrenaline+drive+1999,2,2022-11-14T12:24:44,31161,0.222935,7.3,0
109828,whiplash+2014,2,2022-11-14T12:24:38,244786,64.29999,8.3,0
237425,harry+potter+and+the+chamber+of+secrets+2002,2,2022-11-14T12:24:19,672,29.741452,7.4,0
51190,kikis+delivery+service+1989,2,2022-11-14T12:23:51,16859,12.220581,7.6,0
481520,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:04,120,32.070725,8.0,0
758300,i+smile+back+2015,2,2022-11-14T12:24:15,307946,4.680849,5.6,0
337600,x-men+days+of+future+past+2014,1,2022-11-14T12:23:55,127585,26.058586,7.5,0
205643,das+boot+1981,2,2022-11-14T12:23:13,387,8.80338,7.9,0
690878,frida+2002,2,2022-11-14T12:23:23,1360,11.283472,7.3,0
60296,magic+1978,2,2022-11-14T12:23:47,34193,3.944012,7.0,0
105897,leon+the+professional+1994,2,2022-11-14T12:24:19,101,20.477329,8.2,0
56900,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:30,120,32.070725,8.0,0
283241,the+godfather+1972,2,2022-11-14T12:23:31,238,41.109264,8.5,0
333917,pulp+fiction+1994,2,2022-11-14T12:23:45,680,140.950236,8.3,0
258653,temptation+confessions+of+a+marriage+counselor+2013,2,2022-11-14T12:24:17,97006,2.557034,6.6,0
34461,the+shawshank+redemption+1994,2,2022-11-14T12:23:32,278,51.645403,8.5,0
386821,inception+2010,2,2022-11-14T12:23:24,27205,29.108149,8.1,0
591010,c.s.a.+the+confederate+states+of+america+2004,2,2022-11-14T12:24:24,24408,2.106051,5.9,0
327669,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:50,120,32.070725,8.0,0
467261,shriek+if+you+know+what+i+did+last+friday+the+thirteenth+2000,1,2022-11-14T12:24:11,4226,3.956594,4.8,0
675928,forbidden+planet+1956,2,2022-11-14T12:23:39,830,6.379966,7.2,0
578902,nightcrawler+2014,2,2022-11-14T12:24:17,242582,21.277073,7.6,0
679962,tell+no+one+2006,1,2022-11-14T12:24:12,10795,10.239074,7.4,0
360693,princess+mononoke+1997,2,2022-11-14T12:24:42,128,17.166725,8.2,0
476861,schindlers+list+1993,2,2022-11-14T12:23:33,424,41.725123,8.3,0
103569,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:15,120,32.070725,8.0,0
410556,rasputin+1996,2,2022-11-14T12:24:32,46827,3.142663,5.4,0
56166,princess+mononoke+1997,2,2022-11-14T12:23:36,128,17.166725,8.2,0
54673,witness+for+the+prosecution+1957,2,2022-11-14T12:24:36,37257,9.730217,8.1,0
358980,nightwatch+1994,1,2022-11-14T12:23:58,6498,4.189514,7.1,0
424898,the+brice+man+2005,2,2022-11-14T12:23:36,17350,5.079756,5.5,0
5479,whiplash+2014,1,2022-11-14T12:24:12,244786,64.29999,8.3,0
649834,source+code+2011,2,2022-11-14T12:23:46,45612,9.796962,7.1,0
728996,alien+1979,2,2022-11-14T12:23:16,348,23.37742,7.9,0
161270,the+harder+they+fall+1956,2,2022-11-14T12:23:33,28528,7.300676,6.7,0
189927,the+godfather+1972,2,2022-11-14T12:23:17,238,41.109264,8.5,0
291122,interstellar+2014,1,2022-11-14T12:23:49,157336,32.213481,8.1,0
466812,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:03,120,32.070725,8.0,0
197065,interstellar+2014,2,2022-11-14T12:24:37,157336,32.213481,8.1,0
501783,shrek+2+2004,2,2022-11-14T12:24:13,809,16.22986,6.7,0
283916,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:28,120,32.070725,8.0,0
526118,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:26,120,32.070725,8.0,0
367235,se7en+1995,2,2022-11-14T12:23:34,807,18.45743,8.1,0
110634,star+wars+1977,2,2022-11-14T12:24:27,11,42.149697,8.1,0
201883,interstellar+2014,2,2022-11-14T12:24:26,157336,32.213481,8.1,0
712506,the+bourne+ultimatum+2007,2,2022-11-14T12:24:33,2503,18.173269,7.3,0
280815,alice+in+wonderland+2010,2,2022-11-14T12:24:46,12155,17.285093,6.4,0
563043,sleeping+beauty+1959,2,2022-11-14T12:24:40,10882,14.276169,6.8,0
702406,supernova+2005,2,2022-11-14T12:23:33,42904,6.416966,3.1,0
501825,a+late+quartet+2012,2,2022-11-14T12:24:32,121879,11.03656,6.6,0
129040,whiplash+2014,1,2022-11-14T12:23:50,244786,64.29999,8.3,0
674887,banklady+2013,2,2022-11-14T12:23:46,228736,2.316797,6.3,0
475391,whiplash+2014,2,2022-11-14T12:23:46,244786,64.29999,8.3,0
230405,fight+club+1999,1,2022-11-14T12:24:09,550,63.869599,8.3,0
182612,fight+club+1999,2,2022-11-14T12:24:29,550,63.869599,8.3,0
580620,back+to+the+future+1985,2,2022-11-14T12:23:17,105,25.778509,8.0,0
414986,beyond+the+clouds+1995,2,2022-11-14T12:24:22,33517,7.047574,6.7,0
43004,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:40,120,32.070725,8.0,0
568891,somebody+up+there+likes+me+1956,2,2022-11-14T12:23:19,28000,2.747776,6.8,0
283810,paths+of+glory+1957,2,2022-11-14T12:23:12,975,8.548518,8.2,0
47946,fight+club+1999,2,2022-11-14T12:24:27,550,63.869599,8.3,0
701118,sleep+tight+2011,2,2022-11-14T12:24:18,77495,7.0713,7.0,0
723913,frostnixon+2008,2,2022-11-14T12:23:43,11499,11.641771,7.2,0
566689,nineteen+eighty-four+1984,2,2022-11-14T12:23:13,9314,11.513066,6.8,0
247299,my+neighbor+totoro+1988,2,2022-11-14T12:23:47,8392,13.507299,8.0,0
130357,scream+1996,2,2022-11-14T12:24:17,4232,13.326443,7.0,0
416793,all+is+bright+2013,2,2022-11-14T12:23:50,174311,2.828815,5.3,0
460052,casino+royale+2006,2,2022-11-14T12:23:20,36557,23.065078,7.3,0
439482,birdman+2014,1,2022-11-14T12:24:08,194662,18.193263,7.4,0
521253,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:35,120,32.070725,8.0,0
310758,whos+singin+over+there+1980,1,2022-11-14T12:23:35,17909,2.419145,8.0,0
78265,touch+of+evil+1958,2,2022-11-14T12:23:15,1480,9.665347,7.6,0
754144,sal_+or+the+120+days+of+sodom+1975,2,2022-11-14T12:24:19,5336,7.705479,6.4,0
624019,the+monster+club+1981,2,2022-11-14T12:24:40,39578,2.055833,5.5,0
178349,the+raid+2011,1,2022-11-14T12:24:07,94329,10.528833,7.3,0
695053,men+in+black+1997,2,2022-11-14T12:24:24,607,15.781024,6.9,0
652985,tristan++isolde+2006,2,2022-11-14T12:24:51,9044,15.672195,6.4,0
414013,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:50,120,32.070725,8.0,0
597018,the+story+of+three+loves+1953,2,2022-11-14T12:24:23,130424,0.511389,5.0,0
670422,better+off+dead...+1985,1,2022-11-14T12:23:51,13667,8.994189,6.8,0
80229,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:17,120,32.070725,8.0,0
679187,parking+2008,2,2022-11-14T12:24:29,8935,0.252271,7.7,0
25315,big+hero+6+2014,2,2022-11-14T12:24:47,177572,213.849907,7.8,0
562676,adventures+of+zatichi+1964,1,2022-11-14T12:23:56,54272,1.112057,6.3,0
591513,the+raid+2011,2,2022-11-14T12:23:30,94329,10.528833,7.3,0
538375,the+princess+and+the+frog+2009,2,2022-11-14T12:23:51,10198,16.616517,6.7,0
97052,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:01,120,32.070725,8.0,0
484246,j.+edgar+2011,2,2022-11-14T12:23:35,88794,9.529382,6.0,0
242936,interstellar+2014,2,2022-11-14T12:24:50,157336,32.213481,8.1,0
255637,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:13,120,32.070725,8.0,0
177324,princess+mononoke+1997,1,2022-11-14T12:24:07,128,17.166725,8.2,0
10676,toy+story+2+1999,2,2022-11-14T12:24:32,863,17.547693,7.3,0
59363,blue+ruin+2014,1,2022-11-14T12:24:09,188166,11.509412,6.9,0
243628,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:23:55,120,32.070725,8.0,0
424659,avatar+2009,2,2022-11-14T12:24:50,19995,185.070892,7.2,0
478489,star+wars+1977,1,2022-11-14T12:23:54,11,42.149697,8.1,0
323402,camille+claudel+1915+2013,2,2022-11-14T12:23:14,110428,0.134014,7.0,0
242266,shooter+2007,2,2022-11-14T12:23:13,7485,14.246918,6.9,0
630127,castle+in+the+sky+1986,1,2022-11-14T12:24:06,10515,11.061551,7.8,0
373737,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:49,120,32.070725,8.0,0
220320,whiplash+2014,2,2022-11-14T12:23:30,244786,64.29999,8.3,0
258640,2001+a+space+odyssey+1968,2,2022-11-14T12:23:15,62,22.494622,7.9,0
734123,apollo+13+1995,1,2022-11-14T12:24:02,568,18.761467,7.3,0
359806,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-14T12:24:09,120,32.070725,8.0,0
100407,nausica+of+the+valley+of+the+wind+1984,2,2022-11-14T12:23:18,81,11.267366,7.7,0
707404,bend+it+like+beckham+2002,2,2022-11-14T12:24:46,455,6.262677,6.2,0
283696,scream+1996,2,2022-11-14T12:24:44,4232,13.326443,7.0,0
414772,dirty+2005,2,2022-11-14T12:24:12,10598,2.30794,5.1,0
90345,kana+1957,2,2022-11-14T12:23:48,29933,2.599731,7.3,0
215866,canadian+bacon+1995,2,2022-11-14T12:24:43,1775,5.391556,5.9,0
299901,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:46,120,32.070725,8.0,0
751941,the+hangover+2009,1,2022-11-14T12:24:16,18785,23.947351,7.2,0
116526,the+matrix+1999,2,2022-11-14T12:24:18,603,33.366332,7.9,0
598627,independence+day+1996,2,2022-11-14T12:24:33,602,17.634197,6.7,0
363910,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:24:41,120,32.070725,8.0,0
231942,frankensteins+army+2013,2,2022-11-14T12:24:42,153738,5.451583,5.7,0
344058,crime+after+crime+2011,2,2022-11-14T12:23:33,77881,0.235518,5.3,0
24382,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:42,120,32.070725,8.0,0
440769,the+dark+knight+2008,2,2022-11-14T12:24:32,155,123.167259,8.3,0
217622,my+man+godfrey+1957,1,2022-11-14T12:24:08,52470,0.193758,6.4,0
733550,employees+entrance+1933,2,2022-11-14T12:24:41,43599,0.26519,5.5,0
286544,jupiters+darling+1955,1,2022-11-14T12:23:51,113743,0.852036,0.0,0
97990,heimat+a+chronicle+of+germany+1984,2,2022-11-14T12:23:29,67463,0.016204,9.0,0
308592,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:12,120,32.070725,8.0,0
562676,how+to+lose+friends++alienate+people+2008,1,2022-11-14T12:24:05,13092,11.981531,6.2,0
243055,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:46,120,32.070725,8.0,0
104130,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:29,120,32.070725,8.0,0
346917,big+hero+6+2014,1,2022-11-14T12:24,177572,213.849907,7.8,0
378845,the+sons+room+2001,1,2022-11-14T12:24:07,11447,7.331867,6.3,0
412932,absentia+2011,2,2022-11-14T12:24:24,74777,4.54174,5.8,0
169016,the+exorcist+1973,2,2022-11-14T12:23:54,9552,12.137595,7.5,0
757579,batman+begins+2005,2,2022-11-14T12:24:44,272,28.505341,7.5,0
644310,friday+night+lights+2004,2,2022-11-14T12:23:41,13416,13.041943,7.0,0
469172,interstellar+2014,2,2022-11-14T12:23:19,157336,32.213481,8.1,0
102998,interstellar+2014,1,2022-11-14T12:24:05,157336,32.213481,8.1,0
369008,la+vie+en+rose+2007,2,2022-11-14T12:23:47,1407,11.710507,7.3,0
100911,once+upon+a+time+in+america+1984,2,2022-11-14T12:23:22,311,32.182851,8.3,0
443214,forrest+gump+1994,2,2022-11-14T12:23:19,13,48.307194,8.2,0
375419,the+secret+in+their+eyes+2009,2,2022-11-14T12:23:31,25376,11.251632,7.8,0
123672,the+hobbit+an+unexpected+journey+2012,2,2022-11-14T12:23:25,49051,23.253089,7.0,0
34343,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:35,120,32.070725,8.0,0
21810,flight+2012,2,2022-11-14T12:23:46,87502,10.973822,6.5,0
421917,the+shining+1980,2,2022-11-14T12:23:46,694,19.611589,8.1,0
544939,this+is+spinal+tap+1984,2,2022-11-14T12:24:12,11031,13.981499,7.6,0
313842,fight+club+1999,2,2022-11-14T12:23:14,550,63.869599,8.3,0
346990,fight+club+1999,2,2022-11-14T12:23:35,550,63.869599,8.3,0
96524,the+taste+of+tea+2004,2,2022-11-14T12:24:44,15318,2.853095,7.0,0
4081,the+five+obstructions+2003,2,2022-11-14T12:24:23,12456,5.714251,6.7,0
465665,the+green+mile+1999,2,2022-11-14T12:24:43,497,19.96678,8.2,0
706109,the+matrix+1999,2,2022-11-14T12:23:14,603,33.366332,7.9,0
732359,the+maze+runner+2014,1,2022-11-14T12:23:49,198663,76.93789,7.0,0
128026,nightcrawler+2014,2,2022-11-14T12:23:36,242582,21.277073,7.6,0
524377,leon+the+professional+1994,2,2022-11-14T12:24:50,101,20.477329,8.2,0
528044,battle+of+the+year+2013,2,2022-11-14T12:23:18,109417,5.0739,5.9,0
322226,behind+enemy+lines+2001,1,2022-11-14T12:24:08,8007,11.185625,6.0,0
178458,star+wars+1977,2,2022-11-14T12:24:18,11,42.149697,8.1,0
587757,the+princess+bride+1987,2,2022-11-14T12:23:29,2493,15.15267,7.6,0
278493,fight+club+1999,2,2022-11-14T12:24:33,550,63.869599,8.3,0
322117,gone+girl+2014,2,2022-11-14T12:24:18,210577,154.801009,7.9,0
274754,total+recall+1990,2,2022-11-14T12:24:49,861,12.954444,7.1,0
438154,star+wars+1977,2,2022-11-14T12:24:17,11,42.149697,8.1,0
307425,the+princess+and+the+frog+2009,1,2022-11-14T12:24:09,10198,16.616517,6.7,0
409926,leon+the+professional+1994,2,2022-11-14T12:24:25,101,20.477329,8.2,0
47472,leon+the+professional+1994,2,2022-11-14T12:24:17,101,20.477329,8.2,0
581366,snatch+2000,2,2022-11-14T12:23:22,107,14.014025,7.7,0
516765,pirates+of+the+caribbean+on+stranger+tides+2011,2,2022-11-14T12:23:48,1865,27.88772,6.4,0
152276,fight+club+1999,1,2022-11-14T12:23:47,550,63.869599,8.3,0
19507,interstellar+2014,2,2022-11-14T12:24:16,157336,32.213481,8.1,0
376256,alien+1979,1,2022-11-14T12:23:54,348,23.37742,7.9,0
156929,fame+2009,1,2022-11-14T12:23:58,28665,6.803354,5.5,0
643963,the+cabin+in+the+woods+2012,2,2022-11-14T12:23:15,22970,14.811958,6.6,0
640376,man+on+wire+2008,1,2022-11-14T12:24:13,14048,8.359021,7.5,0
350856,seventh+son+2014,1,2022-11-14T12:23:59,68737,15.297821,5.2,0
403129,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:17,120,32.070725,8.0,0
15345,pulp+fiction+1994,1,2022-11-14T12:23:52,680,140.950236,8.3,0
733207,nausica+of+the+valley+of+the+wind+1984,2,2022-11-14T12:24:31,81,11.267366,7.7,0
332294,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,2,2022-11-14T12:23:36,120,32.070725,8.0,0
147292,so+close+2002,2,2022-11-14T12:23:30,15136,3.905881,6.4,0
264424,cbgb+2013,1,2022-11-14T12:24:04,111479,3.711772,6.5,0
724126,nausica+of+the+valley+of+the+wind+1984,1,2022-11-14T12:24:06,81,11.267366,7.7,0
729013,my+left+eye+sees+ghosts+2002,2,2022-11-14T12:24:33,45397,0.696557,5.9,0
11263,big+hero+6+2014,2,2022-11-14T12:23:24,177572,213.849907,7.8,0
539152,the+hobbit+the+desolation+of+smaug+2013,2,2022-11-14T12:23:48,57158,20.644776,7.6,0
610626,moneyball+2011,2,2022-11-14T12:23:46,60308,15.785663,7.0,0
154227,faust+2011,1,2022-11-14T12:24:11,77560,2.341677,6.8,0
431584,goodfellas+1990,2,2022-11-14T12:24:12,769,15.424092,8.2,0
466973,autumn+ball+2007,2,2022-11-14T12:24:22,46847,1.379473,5.5,0
