userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
355350,monsters+vs+aliens+2009,15,2022-11-14T13:25:47,15512,14.243634,6.0,0
583423,the+terminator+1984,15,2022-11-14T13:38:49,218,19.293562,7.4,0
475447,wyatt+earps+revenge+2012,15,2022-11-14T13:26:15,89888,1.325306,3.4,0
226771,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,14,2022-11-14T13:31:57,120,32.070725,8.0,0
398328,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,8,2022-11-14T13:24:38,120,32.070725,8.0,0
587068,harry+potter+and+the+deathly+hallows+part+2+2011,16,2022-11-14T13:29:56,12445,24.990737,7.9,0
325529,a+nightmare+on+elm+street+1984,15,2022-11-14T13:38:40,377,13.694713,7.2,0
263555,chinatown+1974,15,2022-11-14T13:35:27,829,12.29227,7.9,0
286885,fight+club+1999,15,2022-11-14T13:33:25,550,63.869599,8.3,0
106894,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:34:57,120,32.070725,8.0,0
628236,man+on+the+train+2002,10,2022-11-14T13:25:32,22016,1.560336,6.9,0
80844,the+day+the+earth+stood+still+1951,7,2022-11-14T13:37:09,828,9.360003,7.3,0
42629,watchmen+2009,16,2022-11-14T13:31:10,13183,16.551503,7.0,0
36376,high+and+low+1963,15,2022-11-14T13:35:43,12493,8.815184,8.2,0
543523,hamlet+1996,15,2022-11-14T13:36:46,10549,9.994088,7.3,0
484066,the+matrix+1999,15,2022-11-14T13:33:30,603,33.366332,7.9,0
106906,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:28:29,120,32.070725,8.0,0
677288,sideways+2004,15,2022-11-14T13:26:08,9675,12.646518,6.9,0
590510,forrest+gump+1994,15,2022-11-14T13:34:10,13,48.307194,8.2,0
725228,vice+2015,15,2022-11-14T13:35:32,307663,19.236571,4.1,0
440056,raiders+of+the+lost+ark+1981,15,2022-11-14T13:25:01,85,19.901576,7.7,0
677791,far+away+2001,15,2022-11-14T13:28:28,38304,0.060327,7.0,0
337873,ghost+world+2001,16,2022-11-14T13:26:55,1548,5.460971,7.1,0
28169,whiplash+2014,8,2022-11-14T13:35:29,244786,64.29999,8.3,0
369486,the+wind+rises+2013,11,2022-11-14T13:26:52,149870,9.310866,7.7,0
187179,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,12,2022-11-14T13:31:43,120,32.070725,8.0,0
481941,the+past+2013,15,2022-11-14T13:27:20,152780,9.166555,7.1,0
471675,big+hero+6+2014,16,2022-11-14T13:38,177572,213.849907,7.8,0
572755,star+wars+1977,15,2022-11-14T13:31:27,11,42.149697,8.1,0
351328,patton+oswalt+werewolves+and+lollipops+2007,15,2022-11-14T13:28:35,92452,0.262641,6.9,0
689453,au+hasard+balthazar+1966,15,2022-11-14T13:32:15,20108,4.530601,7.8,0
320577,se7en+1995,14,2022-11-14T13:31:14,807,18.45743,8.1,0
506527,inception+2010,7,2022-11-14T13:32:51,27205,29.108149,8.1,0
694908,a+grand+day+out+1990,16,2022-11-14T13:30:06,530,7.617298,7.4,0
703471,shutter+island+2010,16,2022-11-14T13:32:35,11324,15.813629,7.8,0
366199,whiplash+2014,14,2022-11-14T13:25:55,244786,64.29999,8.3,0
220056,side+by+side+2012,6,2022-11-14T13:26:18,110354,6.337857,7.1,0
287842,interstellar+2014,15,2022-11-14T13:34:13,157336,32.213481,8.1,0
449190,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:27:23,120,32.070725,8.0,0
379278,interstellar+2014,15,2022-11-14T13:31:19,157336,32.213481,8.1,0
341853,the+boy+in+the+striped+pyjamas+2008,15,2022-11-14T13h:24:23,14574,8.912738,7.7,0
24088,abraham+lincoln+1930,11,2022-11-14T13:34:02,130816,1.14295,5.0,0
580457,star+wars+1977,15,2022-11-14T13:33:01,11,42.149697,8.1,0
744097,the+secret+world+of+arrietty+2010,15,2022-11-14T13:25:40,51739,8.636052,7.4,0
749881,wolf+children+2012,15,2022-11-14T13:29:18,110420,10.249498,8.0,0
188092,eye+of+the+needle+1981,15,2022-11-14T13:30:34,10863,9.698848,6.4,0
210419,the+godfather+1972,15,2022-11-14T13:29:20,238,41.109264,8.5,0
251945,interstellar+2014,15,2022-11-14T13:35:44,157336,32.213481,8.1,0
394914,shark+tale+2004,9,2022-11-14T13:36:26,10555,17.999273,5.8,0
591871,back+to+the+future+1985,16,2022-11-14T13:27:03,105,25.778509,8.0,0
732652,my+mothers+castle+1990,7,2022-11-14T13:36:28,12717,3.111707,7.4,0
744403,the+year+of+living+dangerously+1982,15,2022-11-14T13:35:37,11541,13.293569,6.8,0
260512,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,15,2022-11-14T13:29:45,411,18.13542,6.7,0
306035,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:24:22,120,32.070725,8.0,0
552471,gladiator+2000,15,2022-11-14T13:27:20,98,23.186667,7.9,0
496157,howls+moving+castle+2004,15,2022-11-14T13:32:17,4935,16.136048,8.2,0
75887,the+blot+1921,16,2022-11-14T13:35:14,155953,0.661938,7.3,0
204971,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:27:54,120,32.070725,8.0,0
650422,the+year+of+living+dangerously+1982,15,2022-11-14T13:28:30,11541,13.293569,6.8,0
623776,empire+1964,15,2022-11-14T13:31:48,108419,0.789978,4.0,0
280096,natural+born+killers+1994,15,2022-11-14T13:27:39,241,11.226856,6.9,0
478043,my+neighbor+totoro+1988,15,2022-11-14T13:29:25,8392,13.507299,8.0,0
336845,fight+club+1999,15,2022-11-14T13:32:55,550,63.869599,8.3,0
619842,red+hook+summer+2012,16,2022-11-14T13:33:53,84328,1.134888,6.7,0
191339,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:38:11,120,32.070725,8.0,0
397868,deliver+us+from+evil+2014,15,2022-11-14T13:26:31,184346,8.536777,5.9,0
180606,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:26:31,120,32.070725,8.0,0
299095,interstellar+2014,15,2022-11-14T13:30:35,157336,32.213481,8.1,0
582361,ruby++quentin+2003,16,2022-11-14T13:30:02,7229,9.306171,6.7,0
754033,the+pursuit+of+happyness+2006,15,2022-11-14T13:37:24,1402,20.981716,7.7,0
750226,casino+royale+2006,16,2022-11-14T13:32:04,36557,23.065078,7.3,0
503650,casa+de+los+babys+2003,15,2022-11-14T13:30:33,38244,2.329471,5.6,0
582150,the+hobbit+an+unexpected+journey+2012,15,2022-11-14T13:31:24,49051,23.253089,7.0,0
328364,dangerous+beauty+1998,16,2022-11-14T13:27:59,8583,4.79927,6.9,0
297594,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:33:24,120,32.070725,8.0,0
679638,ice+age+2002,8,2022-11-14T13:37:34,425,17.328902,7.1,0
479537,whiplash+2014,11,2022-11-14T13:33:09,244786,64.29999,8.3,0
201838,leon+the+professional+1994,15,2022-11-14T13:31:21,101,20.477329,8.2,0
48260,whiplash+2014,15,2022-11-14T13:26:33,244786,64.29999,8.3,0
498353,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:25:38,120,32.070725,8.0,0
555132,gladiator+2000,16,2022-11-14T13:26:08,98,23.186667,7.9,0
753858,monsters_+inc.+2001,15,2022-11-14T13:36:46,585,26.419962,7.5,0
76133,star+wars+1977,15,2022-11-14T13:32:39,11,42.149697,8.1,0
265334,the+human+condition+iii+a+soldiers+prayer+1961,15,2022-11-14T13:35:38,34530,2.327284,8.4,0
616653,the+last+samurai+2003,15,2022-11-14T13:35:26,616,19.582325,7.3,0
708696,satantango+1994,16,2022-11-14T13:33:56,31414,7.515086,8.1,0
215526,princess+mononoke+1997,16,2022-11-14T13:25:03,128,17.166725,8.2,0
344487,star+wars+1977,15,2022-11-14T13:34:44,11,42.149697,8.1,0
747987,raiders+of+the+lost+ark+1981,15,2022-11-14T13:36:30,85,19.901576,7.7,0
467251,the+matrix+1999,16,2022-11-14T13:27:57,603,33.366332,7.9,0
400084,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:26:27,120,32.070725,8.0,0
275665,dogville+2003,16,2022-11-14T13:36:51,553,9.808595,7.6,0
249587,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:31:44,120,32.070725,8.0,0
305427,the+spy+who+came+in+from+the+cold+1965,16,2022-11-14T13:30:10,13580,6.279114,7.0,0
437569,a+league+of+their+own+1992,15,2022-11-14T13:33:06,11287,10.852038,6.8,0
35837,interstellar+2014,12,2022-11-14T13:28:29,157336,32.213481,8.1,0
593372,snowpiercer+2013,15,2022-11-14T13:26:10,110415,14.131906,6.7,0
437357,star+wars+1977,15,2022-11-14T13:2 7:11,11,42.149697,8.1,0
686112,middle+of+nowhere+2008,15,2022-11-14T13:35:45,19688,11.295267,6.1,0
121410,leon+the+professional+1994,15,2022-11-14T13:37:43,101,20.477329,8.2,0
268513,inception+2010,15,2022-11-14T13:24:30,27205,29.108149,8.1,0
553189,inception+2010,15,2022-11-14T13:38:19,27205,29.108149,8.1,0
745196,vice+2015,15,2022-11-14T13:38:29,307663,19.236571,4.1,0
261441,babe+1995,15,2022-11-14T13:24:47,9598,14.404764,6.0,0
612635,kingsman+the+secret+service+2015,15,2022-11-14T13:35:20,207703,28.224212,7.6,0
146670,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:37,120,32.070725,8.0,0
177187,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,12,2022-11-14T13:25:40,120,32.070725,8.0,0
572089,force+majeure+2014,15,2022-11-14T13:28:58,265189,12.165685,6.8,0
350866,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:28:06,120,32.070725,8.0,0
732671,akira+1988,4,2022-11-14T13:38:54,149,10.888917,7.8,0
30156,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:38:41,120,32.070725,8.0,0
494919,whiplash+2014,16,2022-11-14T13:29:14,244786,64.29999,8.3,0
463102,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:38:10,120,32.070725,8.0,0
281920,rocker+1972,15,2022-11-14T13:35:35,36117,0.126661,5.3,0
410711,big+hero+6+2014,10,2022-11-14T13:31:30,177572,213.849907,7.8,0
162548,batman+begins+2005,6,2022-11-14T13:36:01,272,28.505341,7.5,0
212193,pinocchio+1940,2,2022-11-14T13:25:04,10895,14.202284,6.9,0
334993,the+godfather+1972,10,2022-11-14T13:26:46,238,41.109264,8.5,0
580559,the+imitation+game+2014,16,2022-11-14T13:28:05,205596,31.59594,8.0,0
457199,whiplash+2014,16,2022-11-14T13:32:02,244786,64.29999,8.3,0
328620,dr.+no+1962,16,2022-11-14T13:38:52,646,19.931606,6.9,0
47150,whisper+of+the+heart+1995,15,2022-11-14T13:34:03,37797,10.550235,7.7,0
326542,leon+the+professional+1994,15,2022-11-14T13:32:14,101,20.477329,8.2,0
710268,wagon+master+1950,14,2022-11-14T13:38:37,37327,11.445717,6.2,0
726790,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:28:58,120,32.070725,8.0,0
302253,the+hobbit+the+desolation+of+smaug+2013,15,2022-11-14T13:35:50,57158,20.644776,7.6,0
239556,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:36:03,120,32.070725,8.0,0
409576,avatar+2009,15,2022-11-14T13:32:40,19995,185.070892,7.2,0
158128,princess+mononoke+1997,14,2022-11-14T13:26:03,128,17.166725,8.2,0
334278,fight+club+1999,15,2022-11-14T13:32:30,550,63.869599,8.3,0
165935,princess+mononoke+1997,15,2022-11-14T13:35:47,128,17.166725,8.2,0
522017,the+aristocats+1970,12,2022-11-14T13:35:20,10112,9.834047,7.1,0
234715,this+is+it+2009,15,2022-11-14T13:31:29,13576,7.015456,6.7,0
489260,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,11,2022-11-14T13:34:03,120,32.070725,8.0,0
708044,monty+python+live+mostly+2014,15,2022-11-14T13:36:31,282268,1.315493,7.2,0
372632,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:37:56,120,32.070725,8.0,0
748756,terminator+2+judgment+day+1991,15,2022-11-14T13:27:47,280,22.661695,7.7,0
729280,the+name+of+the+rose+1986,15,2022-11-14T13:25:33,192,11.469751,7.2,0
5372,clockwatchers+1997,16,2022-11-14T13:25:17,55561,1.885671,5.6,0
215813,ratatouille+2007,16,2022-11-14T13:23:53,2062,20.50803,7.5,0
420529,shutter+island+2010,16,2022-11-14T13:27:04,11324,15.813629,7.8,0
128406,the+lord+of+the+rings+the+return+of+the+king+2003,16,2022-11-14T13:27:06,122,29.324358,8.1,0
534139,underground+1995,15,2022-11-14T13:33:44,11902,14.587894,7.5,0
349901,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:35:24,120,32.070725,8.0,0
418910,johnny+suede+1991,6,2022-11-14T13:25:11,45145,2.010262,4.8,0
59481,forrest+gump+1994,16,2022-11-14T13:30:49,13,48.307194,8.2,0
163216,leon+the+professional+1994,7,2022-11-14T13:26:27,101,20.477329,8.2,0
273121,johnny+guitar+1954,16,2022-11-14T13:37,26596,4.918293,7.6,0
358847,inglourious+basterds+2009,15,2022-11-14T13:28:42,16869,16.89564,7.9,0
491625,the+incredibles+2004,16,2022-11-14T13:37,9806,22.220214,7.4,0
165311,career+girls+1997,15,2022-11-14T13:33:28,49462,3.459251,7.4,0
546582,middle+of+nowhere+2008,16,2022-11-14T13:33:07,19688,11.295267,6.1,0
16733,rushmore+1998,15,2022-11-14T13:30:25,11545,5.997054,7.5,0
514256,zatoichi+2003,2,2022-11-14T13:38:22,246,6.428263,7.3,0
601633,dial+m+for+murder+1954,16,2022-11-14T13:28:01,521,7.853231,7.9,0
154628,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:35:09,120,32.070725,8.0,0
349,whiplash+2014,16,2022-11-14T13:31:57,244786,64.29999,8.3,0
733805,bonnie+and+clyde+1967,10,2022-11-14T13:28:04,475,12.109198,7.6,0
93343,raise+the+red+lantern+1991,16,2022-11-14T13:27:52,10404,7.948888,7.8,0
743874,tron+legacy+2010,15,2022-11-14T13:24:22,20526,21.259,6.3,0
476579,whiplash+2014,16,2022-11-14T13:36,244786,64.29999,8.3,0
322698,fight+club+1999,15,2022-11-14T13:25:13,550,63.869599,8.3,0
510034,wedding+crashers+2005,15,2022-11-14T13:28:43,9522,11.100597,6.4,0
22734,inception+2010,15,2022-11-14T13:38:47,27205,29.108149,8.1,0
610552,the+lorax+2012,15,2022-11-14T13:31:20,73723,7.689395,6.3,0
320113,suddenly_+last+summer+1959,15,2022-11-14T13:35:31,14698,7.007423,7.0,0
318389,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:26:19,120,32.070725,8.0,0
210534,interstellar+2014,16,2022-11-14T13:28,157336,32.213481,8.1,0
260756,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:37:11,120,32.070725,8.0,0
77834,total+recall+1990,15,2022-11-14T13:31:11,861,12.954444,7.1,0
484863,tess+1979,15,2022-11-14T13:34:31,11121,4.400153,6.6,0
718105,playtime+1967,14,2022-11-14T13:28:51,10227,8.741959,8.0,0
51314,raiders+of+the+lost+ark+1981,15,2022-11-14T13:35:04,85,19.901576,7.7,0
639167,pretty+woman+1990,11,2022-11-14T13:31:09,114,13.348451,7.0,0
160994,castle+in+the+sky+1986,15,2022-11-14T13:35:20,10515,11.061551,7.8,0
197278,12+angry+men+1957,15,2022-11-14T13:35:07,389,16.503959,8.2,0
361775,the+ice+pirates+1984,15,2022-11-14T13:34:30,10179,3.291281,5.7,0
287542,snow+white+and+the+seven+dwarfs+1937,13,2022-11-14T13:32:31,408,16.263878,6.9,0
675181,rocky+1976,15,2022-11-14T13:38:35,1366,14.774066,7.5,0
411506,tabu+1931,15,2022-11-14T13:25:18,977,2.211623,7.4,0
24112,the+matrix+1999,15,2022-11-14T13:24:24,603,33.366332,7.9,0
134147,anna+karenina+1935,15,2022-11-14T13:28:36,70881,1.810574,6.6,0
671790,the+lord+of+the+rings+the+return+of+the+king+2003,15,2022-11-14T13:24:44,122,29.324358,8.1,0
595490,the+intouchables+2011,8,2022-11-14T13:24:30,77338,16.086919,8.2,0
253660,all+the+presidents+men+1976,15,2022-11-14T13:32:22,891,12.421754,7.6,0
62081,interstellar+2014,15,2022-11-14T13:29:18,157336,32.213481,8.1,0
640205,le+havre+2011,16,2022-11-14T13:29:46,73532,11.395112,6.8,0
442522,the+good_+the+bad+and+the+ugly+1966,11,2022-11-14T13:24:28,429,16.788787,8.1,0
553754,lone+survivor+2013,9,2022-11-14T13:38:33,193756,10.855502,7.4,0
401296,the+passenger+1975,15,2022-11-14T13:38:33,9652,9.202533,7.5,0
74395,the+hobbit+the+desolation+of+smaug+2013,15,2022-11-14T13:38:54,57158,20.644776,7.6,0
307533,cheech++chong+get+out+of+my+room+1985,10,2022-11-14T13:24:52,31609,4.61363,5.2,0
201167,fight+club+1999,2,2022-11-14T13:38:53,550,63.869599,8.3,0
412907,fight+club+1999,15,2022-11-14T13:27:22,550,63.869599,8.3,0
160600,inglourious+basterds+2009,15,2022-11-14T13:26:22,16869,16.89564,7.9,0
761605,interstellar+2014,15,2022-11-14T13:32:10,157336,32.213481,8.1,0
619056,die+hard+1988,15,2022-11-14T13:26:13,562,16.640522,7.5,0
254219,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:31:44,120,32.070725,8.0,0
435259,cool+hand+luke+1967,15,2022-11-14T13:34:16,903,9.718713,7.7,0
446565,interstellar+2014,15,2022-11-14T13:30:41,157336,32.213481,8.1,0
407819,goodfellas+1990,15,2022-11-14T13:27:34,769,15.424092,8.2,0
216622,13+rue+madeleine+1947,15,2022-11-14T13:27:25,18200,1.81212,6.3,0
506889,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,4,2022-11-14T13:37:16,120,32.070725,8.0,0
67798,interstellar+2014,15,2022-11-14T13:27:33,157336,32.213481,8.1,0
391965,chappie+2015,11,2022-11-14T13:34:08,198184,30.206365,6.6,0
522378,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,16,2022-11-14T13:39:01,120,32.070725,8.0,0
451414,forrest+gump+1994,15,2022-11-14T13:27:53,13,48.307194,8.2,0
748392,apollo+13+1995,16,2022-11-14T13:32:02,568,18.761467,7.3,0
257651,pinocchio+1940,15,2022-11-14T13:25:37,10895,14.202284,6.9,0
441790,sealed+cargo+1951,15,2022-11-14T13:38:22,174773,2.257847,6.3,0
299691,whiplash+2014,15,2022-11-14T13:35:13,244786,64.29999,8.3,0
370048,star+wars+1977,16,2022-11-14T13:34,11,42.149697,8.1,0
334161,the+professional+1981,8,2022-11-14T13:26:33,1672,10.093285,7.1,0
379795,uuno+turhapuro+armeijan+leiviss+1984,16,2022-11-14T13:32:11,36768,0.8324,6.4,0
136761,the+visitor+2007,15,2022-11-14T13:24:21,12473,9.04083,6.9,0
243093,whiplash+2014,7,2022-11-14T13:28:04,244786,64.29999,8.3,0
409481,cinderella+2015,16,2022-11-14T13:32:13,150689,19.801128,6.7,0
81141,brother+bear+2003,11,2022-11-14T13:30:33,10009,12.300905,6.9,0
635796,the+second+best+exotic+marigold+hotel+2015,15,2022-11-14T13:28:37,268238,5.204474,6.3,0
704762,the+rapture+1991,16,2022-11-14T13:38:13,1411,8.319631,6.4,0
378954,the+bride+from+hades+1968,15,2022-11-14T13:34:21,108648,0.076951,10.0,0
560805,the+lion+king+1994,15,2022-11-14T13:26:14,8587,21.605761,8.0,0
578190,raiders+of+the+lost+ark+1981,16,2022-11-14T13:32,85,19.901576,7.7,0
420724,interstellar+2014,14,2022-11-14T13:32:53,157336,32.213481,8.1,0
504497,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:28:06,120,32.070725,8.0,0
13465,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:34:37,120,32.070725,8.0,0
176570,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:37:33,120,32.070725,8.0,0
348984,interstellar+2014,16,2022-11-14T13:29:01,157336,32.213481,8.1,0
245946,star+wars+1977,15,2022-11-14T13:30:21,11,42.149697,8.1,0
339588,seven+samurai+1954,15,2022-11-14T13:36:32,346,15.01777,8.2,0
319205,under+the+flag+of+the+rising+sun+1972,15,2022-11-14T13:32:11,62851,0.069476,6.6,0
499039,white+mischief+1987,15,2022-11-14T13:25:30,60041,7.312595,5.8,0
42639,diabolique+1955,15,2022-11-14T13:31:24,827,6.028408,7.9,0
63399,a+pool+without+water+1982,8,2022-11-14T13:34:11,64527,0.119379,5.0,0
153572,undisputed+iii++redemption+2010,14,2022-11-14T13:33:48,38234,16.201377,7.3,0
182904,the+reformer+and+the+redhead+1950,15,2022-11-14T13:33:17,61936,0.002407,0.0,0
72840,leon+the+professional+1994,15,2022-11-14T13:33:30,101,20.477329,8.2,0
512890,oliver+twist+2005,12,2022-11-14T13:30:45,257,12.369935,6.7,0
371839,pretty+woman+1990,15,2022-11-14T13:26:29,114,13.348451,7.0,0
350938,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:36:20,120,32.070725,8.0,0
444032,inglourious+basterds+2009,16,2022-11-14T13:36:04,16869,16.89564,7.9,0
262055,howls+moving+castle+2004,16,2022-11-14T13:29:46,4935,16.136048,8.2,0
386379,inception+2010,15,2022-11-14T13:38:35,27205,29.108149,8.1,0
167386,leon+the+professional+1994,15,2022-11-14T13:38:35,101,20.477329,8.2,0
539293,nebraska+2013,15,2022-11-14T13:27:32,129670,11.160699,7.4,0
633797,casino+royale+2006,16,2022-11-14T13:36:52,36557,23.065078,7.3,0
456217,interstellar+2014,16,2022-11-14T13:28:05,157336,32.213481,8.1,0
171993,the+secret+world+of+arrietty+2010,15,2022-11-14T13:25:46,51739,8.636052,7.4,0
572974,presumed+innocent+1990,15,2022-11-14T13:26:10,11092,7.025657,6.6,0
43104,2012+time+for+change+2010,15,2022-11-14T13:30:53,48752,0.130351,5.0,0
370567,iron+man+2008,15,2022-11-14T13:25:08,1726,22.073099,7.4,0
102537,princess+mononoke+1997,15,2022-11-14T13:27:33,128,17.166725,8.2,0
313847,relative+fear+1995,12,2022-11-14T13:34:06,92769,0.499601,4.7,0
237886,inception+2010,14,2022-11-14T13:28:30,27205,29.108149,8.1,0
65090,the+fighter+2010,15,2022-11-14T13:26:24,45317,14.141837,7.2,0
500787,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:32:29,120,32.070725,8.0,0
682977,brave+2012,15,2022-11-14T13:27:48,62177,15.876341,6.7,0
509094,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:26:32,120,32.070725,8.0,0
348950,the+princess+diaries+2001,15,2022-11-14T13:35:36,9880,7.387171,6.5,0
642939,dr.+strangelove+or+how+i+learned+to+stop+worrying+and+love+the+bomb+1964,14,2022-11-14T13:38:21,935,9.80398,8.0,0
683758,apollo+13+1995,13,2022-11-14T13:26:38,568,18.761467,7.3,0
326745,toy+story+2+1999,16,2022-11-14T13:32:52,863,17.547693,7.3,0
596363,snowpiercer+2013,16,2022-11-14T13:32:15,110415,14.131906,6.7,0
474363,alien+1979,15,2022-11-14T13:30:29,348,23.37742,7.9,0
289187,whiplash+2014,15,2022-11-14T13:35:09,244786,64.29999,8.3,0
691439,true+grit+2010,14,2022-11-14T13:32:36,44264,10.730765,7.2,0
11483,dangerous+liaisons+1988,15,2022-11-14T13:27:17,859,11.46781,7.1,0
591677,the+bourne+identity+2002,15,2022-11-14T13:34:30,2501,21.040126,7.3,0
397411,oceans+eleven+2001,14,2022-11-14T13:26:33,161,12.114932,7.2,0
715089,his+girl+friday+1940,16,2022-11-14T13:26:54,3085,9.88321,7.5,0
664213,the+princess+and+the+frog+2009,16,2022-11-14T13:34:05,10198,16.616517,6.7,0
173009,the+intouchables+2011,15,2022-11-14T13:31:05,77338,16.086919,8.2,0
358887,the+milky+way+2007,15,2022-11-14T13:37:47,89271,0.04038,6.0,0
393492,fight+club+1999,14,2022-11-14T13:35:28,550,63.869599,8.3,0
103649,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:29:18,120,32.070725,8.0,0
481102,the+judge+2014,15,2022-11-14T13:32:20,205587,17.887943,7.2,0
322731,taxi+for+tobruk+1961,0,2022-11-14T13:24:33,33336,1.951488,6.3,0
693177,toy+story+3+2010,16,2022-11-14T13:35:05,10193,16.96647,7.6,0
752514,the+cooler+2003,16,2022-11-14T13:30:10,10744,10.694443,6.7,0
564935,paranoid+park+2007,15,2022-11-14T13:29:36,1990,6.198003,6.3,0
739269,the+pawnbroker+1965,15,2022-11-14T13:29:25,20540,2.58471,7.3,0
334176,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,10,2022-11-14T13:37:43,120,32.070725,8.0,0
723150,dial+m+for+murder+1954,15,2022-11-14T13:26:26,521,7.853231,7.9,0
507314,fight+club+1999,15,2022-11-14T13:38:59,550,63.869599,8.3,0
682916,yes+9012+live+1985,15,2022-11-14T13:36:21,42409,0.100013,0.0,0
490767,the+killing+fields+1984,15,2022-11-14T13:35:47,625,11.460364,7.5,0
621789,the+hobbit+an+unexpected+journey+2012,15,2022-11-14T13:38:22,49051,23.253089,7.0,0
211024,whiplash+2014,15,2022-11-14T13:35:40,244786,64.29999,8.3,0
232103,high+tension+2003,12,2022-11-14T13:34:18,10226,5.460821,6.6,0
747756,harry+potter+and+the+order+of+the+phoenix+2007,15,2022-11-14T13:36:18,675,21.3643,7.4,0
378619,meet+monica+velour+2010,9,2022-11-14T13:31:42,56928,1.608163,5.5,0
758719,the+goonies+1985,15,2022-11-14T13:35:40,9340,14.280703,7.4,0
539629,death+proof+2007,16,2022-11-14T13:29:01,1991,13.412137,6.7,0
333664,real+genius+1985,16,2022-11-14T13:38:07,14370,11.959887,6.6,0
755438,inside+job+2010,15,2022-11-14T13:25:06,44639,10.30535,7.7,0
60844,jane+eyre+1996,16,2022-11-14T13:30:59,47333,2.420301,7.1,0
373962,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:37:18,120,32.070725,8.0,0
459453,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,15,2022-11-14T13:26:28,120,32.070725,8.0,0
467612,fight+club+1999,7,2022-11-14T13:36:18,550,63.869599,8.3,0
568057,the+last+wave+1977,12,2022-11-14T13:28:55,72277,3.099222,6.8,0
86373,from+russia+with+love+1963,15,2022-11-14T13:37:14,657,12.536729,6.9,0
599108,the+hunger+games+catching+fire+2013,16,2022-11-14T13:34:54,101299,25.309139,7.4,0
346482,willy+wonka++the+chocolate+factory+1971,16,2022-11-14T13:25:06,252,12.416635,7.4,0
727128,boys+dont+cry+1999,7,2022-11-14T13:30:07,226,6.536006,7.2,0
4729,satantango+1994,15,2022-11-14T13:31:11,31414,7.515086,8.1,0
612314,bed+and+board+1970,12,2022-11-14T13:30:27,258,11.97502,7.2,0
367736,fight+club+1999,16,2022-11-14T13:30:57,550,63.869599,8.3,0
563091,sixteen+candles+1984,15,2022-11-14T13:31:44,15144,6.683723,6.9,0
713311,from+russia+with+love+1963,15,2022-11-14T13:24:34,657,12.536729,6.9,0
480108,che+part+one+2008,15,2022-11-14T13:36:27,8881,5.68041,6.8,0
