userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
269853,how+to+train+your+dragon+2+2014,1,2022-11-27T16:38:37,82702,12.256689,7.6,0
803388,2001+a+space+odyssey+1968,1,2022-11-27T16:37:45,62,22.494622,7.9,0
831339,alien+1979,1,2022-11-27T16:38:30,348,23.37742,7.9,0
564128,the+hunchback+of+notre+dame+1996,1,2022-11-27T16:37:56,10545,13.553999,6.8,0
78576,the+shawshank+redemption+1994,1,2022-11-27T16:37:49,278,51.645403,8.5,0
550303,fury+2014,1,2022-11-27T16:38:08,228150,36.713807,7.4,0
512930,pulp+fiction+1994,1,2022-11-27T16:38:17,680,140.950236,8.3,0
534900,saving+private+ryan+1998,1,2022-11-27T16:37:53,857,21.758054,7.9,0
285572,ovosodo+1997,1,2022-11-27T16:38:01,48254,3.216563,6.9,0
148685,inception+2010,1,2022-11-27T16:38:19,27205,29.108149,8.1,0
291988,fight+club+1999,1,2022-11-27T16:37:54,550,63.869599,8.3,0
646272,a+gang+story+2011,1,2022-11-27T16:37:47,56415,6.597927,6.7,0
91395,affluenza+2014,1,2022-11-27T16:37:55,261770,0.374794,4.4,0
728045,brothers+2004,1,2022-11-27T16:38:39,3875,7.682647,6.5,0
383596,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:47,120,32.070725,8.0,0
716519,batman+begins+2005,1,2022-11-27T16:38:27,272,28.505341,7.5,0
7487,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:13,121,29.423537,8.0,0
271102,alien+1979,1,2022-11-27T16:37:56,348,23.37742,7.9,0
649721,seven+samurai+1954,1,2022-11-27T16:37:56,346,15.01777,8.2,0
552401,the+dark+knight+2008,1,2022-11-27T16:38:24,155,123.167259,8.3,0
283122,monsters_+inc.+2001,1,2022-11-27T16:38:14,585,26.419962,7.5,0
21701,the+boys+in+the+band+1970,1,2022-11-27T16:38:21,34377,2.502984,6.6,0
251223,interstellar+2014,1,2022-11-27T16:38:11,157336,32.213481,8.1,0
619015,mulan+1998,1,2022-11-27T16:37:54,10674,21.180857,7.6,0
314688,love+can+seriously+damage+your+health+1997,1,2022-11-27T16:38:11,74192,0.347937,5.8,0
595331,iron+man+2008,1,2022-11-27T16:37:55,1726,22.073099,7.4,0
364826,alien+1979,1,2022-11-27T16:38:28,348,23.37742,7.9,0
275192,inception+2010,1,2022-11-27T16:37:58,27205,29.108149,8.1,0
252917,chappie+2015,1,2022-11-27T16:38:38,198184,30.206365,6.6,0
551468,inception+2010,1,2022-11-27T16:38:21,27205,29.108149,8.1,0
10899,sabrina+1995,1,2022-11-27T16:38:21,11860,6.677277,6.2,0
118452,interstellar+2014,1,2022-11-27T16:37:54,157336,32.213481,8.1,0
552189,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:37,510,35.529554,8.3,0
390940,perfume+the+story+of+a+murderer+2006,1,2022-11-27T16:38:37,1427,10.297304,7.1,0
790479,lone+star+1996,1,2022-11-27T16:38:32,26748,9.069963,6.9,0
491440,pulp+fiction+1994,1,2022-11-27T16:38:21,680,140.950236,8.3,0
572123,whiplash+2014,1,2022-11-27T16:38:25,244786,64.29999,8.3,0
199942,avatar+2009,1,2022-11-27T16:38:21,19995,185.070892,7.2,0
333092,the+shining+1980,1,2022-11-27T16:38:41,694,19.611589,8.1,0
458029,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:32,120,32.070725,8.0,0
802375,united+red+army+2007,1,2022-11-27T16:38:21,46101,1.20049,6.1,0
800928,the+avengers+2012,1,2022-11-27T16:38:37,24428,89.887648,7.4,0
788518,the+night+of+the+iguana+1964,1,2022-11-27T16:38:39,14703,2.560454,6.9,0
340952,the+shawshank+redemption+1994,1,2022-11-27T16:38:02,278,51.645403,8.5,0
360675,blazing+saddles+1974,1,2022-11-27T16:38:05,11072,13.233262,7.2,0
7647,spirited+away+2001,1,2022-11-27T16:37:50,129,41.048867,8.3,0
214500,star+wars+1977,1,2022-11-27T16:38:38,11,42.149697,8.1,0
339470,big+hero+6+2014,1,2022-11-27T16:38:33,177572,213.849907,7.8,0
42419,inception+2010,1,2022-11-27T16:37:48,27205,29.108149,8.1,0
808143,la+femme+nikita+1990,1,2022-11-27T16:38:21,9322,6.586401,7.0,0
351330,gone+girl+2014,1,2022-11-27T16:38:08,210577,154.801009,7.9,0
303106,a+lake+2008,1,2022-11-27T16:38,37000,0.415622,6.9,0
819032,crane+world+1999,1,2022-11-27T16:38:29,101338,0.234759,6.7,0
771563,gone+girl+2014,1,2022-11-27T16:38:36,210577,154.801009,7.9,0
309391,alien+1979,1,2022-11-27T16:37:52,348,23.37742,7.9,0
794299,the+concert+2009,1,2022-11-27T16:38:06,25205,4.318909,6.9,0
500308,the+match+factory+girl+1990,1,2022-11-27T16:38:12,7974,2.994887,7.0,0
502720,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:09,120,32.070725,8.0,0
70489,slow+burn+2005,1,2022-11-27T16:37:49,18777,6.300001,5.5,0
751193,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:36,121,29.423537,8.0,0
788741,comanche+moon+2008,1,2022-11-27T16:37:48,67636,0.51968,4.9,0
103731,dirty+dancing+1987,1,2022-11-27T16:38:30,88,14.044122,7.1,0
649355,whiplash+2014,1,2022-11-27T16:38:22,244786,64.29999,8.3,0
19003,the+bird+with+the+crystal+plumage+1970,1,2022-11-27T16:38:01,20345,5.078021,7.1,0
482523,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:54,120,32.070725,8.0,0
546007,inception+2010,1,2022-11-27T16:38:38,27205,29.108149,8.1,0
273223,ivans+childhood+1962,1,2022-11-27T16:38:34,31442,5.16792,7.7,0
213398,the+boat+that+rocked+2009,1,2022-11-27T16:38:05,18947,8.395618,7.2,0
588665,shrek+2001,1,2022-11-27T16:38:37,808,17.987728,7.3,0
310883,paperback+romance+1994,1,2022-11-27T16:38:08,271304,0.122025,6.5,0
24077,fight+club+1999,1,2022-11-27T16:38:05,550,63.869599,8.3,0
540047,monty+python+-+almost+the+truth+the+lawyers+cut+2009,1,2022-11-27T16:38:23,138394,0.35625,7.0,0
668571,its+a+wonderful+life+1946,1,2022-11-27T16:38:24,1585,15.031588,8.0,0
503193,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:17,120,32.070725,8.0,0
288432,sense+and+sensibility+1995,1,2022-11-27T16:37:46,4584,10.673167,7.2,0
791597,rabbit+without+ears+2+2009,1,2022-11-27T16:38:26,9511,6.065049,6.1,0
161560,nightcrawler+2014,1,2022-11-27T16:38:26,242582,21.277073,7.6,0
835059,guardians+of+the+galaxy+2014,1,2022-11-27T16:37:54,118340,53.291601,7.9,0
480549,interstellar+2014,1,2022-11-27T16:38:24,157336,32.213481,8.1,0
822946,back+to+the+future+1985,1,2022-11-27T16:38,105,25.778509,8.0,0
90204,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:11,120,32.070725,8.0,0
3308,saving+private+ryan+1998,1,2022-11-27T16:38:40,857,21.758054,7.9,0
751140,lenny+1974,1,2022-11-27T16:38:40,27094,7.285627,7.2,0
201808,fight+club+1999,1,2022-11-27T16:37:52,550,63.869599,8.3,0
192175,fight+club+1999,1,2022-11-27T16:38:21,550,63.869599,8.3,0
179938,the+shawshank+redemption+1994,1,2022-11-27T16:38:12,278,51.645403,8.5,0
172708,interstellar+2014,1,2022-11-27T16:38:25,157336,32.213481,8.1,0
307762,kill+bill+vol.+1+2003,1,2022-11-27T16:38:04,24,25.261865,7.7,0
723650,saving+private+ryan+1998,1,2022-11-27T16:38:09,857,21.758054,7.9,0
482167,thor+2011,1,2022-11-27T16:38:18,10195,29.158489,6.6,0
165441,pulp+fiction+1994,1,2022-11-27T16:37:49,680,140.950236,8.3,0
749744,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:03,510,35.529554,8.3,0
701809,spirited+away+2001,1,2022-11-27T16:38:25,129,41.048867,8.3,0
697214,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:21,120,32.070725,8.0,0
188786,history+of+the+eagles+2013,1,2022-11-27T16:37:57,159140,1.743032,7.5,0
116215,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:34,121,29.423537,8.0,0
528206,as+far+as+my+feet+will+carry+me+2001,1,2022-11-27T16:38:39,11476,1.893561,6.9,0
236108,the+dark+knight+rises+2012,1,2022-11-27T16:38:15,49026,20.58258,7.6,0
327084,kuch+kuch+hota+hai+1998,1,2022-11-27T16:38:08,11854,6.441119,7.5,0
269722,whiplash+2014,1,2022-11-27T16:38:25,244786,64.29999,8.3,0
500990,saving+private+ryan+1998,1,2022-11-27T16:37:58,857,21.758054,7.9,0
650745,impure+thoughts+1986,1,2022-11-27T16:38:32,261144,0.254241,0.0,0
155673,the+shawshank+redemption+1994,1,2022-11-27T16:38:31,278,51.645403,8.5,0
281477,saving+private+ryan+1998,1,2022-11-27T16:38:40,857,21.758054,7.9,0
831914,whiplash+2014,1,2022-11-27T16:37:50,244786,64.29999,8.3,0
302036,the+maze+runner+2014,1,2022-11-27T16:38:04,198663,76.93789,7.0,0
887,i+belong+2012,1,2022-11-27T16:37:46,133411,0.1188,7.0,0
49940,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T16:38:06,22,47.326665,7.5,0
626718,x-men+days+of+future+past+2014,1,2022-11-27T16:38,127585,26.058586,7.5,0
71773,geronimo+an+american+legend+1993,1,2022-11-27T16:38:34,35588,4.653462,5.9,0
135769,interstellar+2014,1,2022-11-27T16:38:15,157336,32.213481,8.1,0
746210,the+color+of+pomegranates+1969,1,2022-11-27T16:37:49,26302,1.635298,7.9,0
180814,2001+a+space+odyssey+1968,1,2022-11-27T16:37:59,62,22.494622,7.9,0
639812,gladiator+2000,1,2022-11-27T16:38:09,98,23.186667,7.9,0
316663,fury+2014,1,2022-11-27T16:38:34,228150,36.713807,7.4,0
205714,2001+a+space+odyssey+1968,1,2022-11-27T16:37:49,62,22.494622,7.9,0
480954,the+matrix+1999,1,2022-11-27T16:37:47,603,33.366332,7.9,0
40148,it+follows+2015,1,2022-11-27T16:38:04,270303,20.359336,6.6,0
514321,whiplash+2014,1,2022-11-27T16:38:35,244786,64.29999,8.3,0
544556,fight+club+1999,1,2022-11-27T16:38:09,550,63.869599,8.3,0
767321,the+shawshank+redemption+1994,1,2022-11-27T16:37:59,278,51.645403,8.5,0
347484,from+russia+with+love+1963,1,2022-11-27T16:37:49,657,12.536729,6.9,0
736741,despicable+me+2+2013,1,2022-11-27T16:38:23,93456,24.82355,7.0,0
405473,villa+rides+1968,1,2022-11-27T16:38:34,48564,1.188777,5.8,0
459871,inception+2010,1,2022-11-27T16:38:08,27205,29.108149,8.1,0
560216,gone+girl+2014,1,2022-11-27T16:37:52,210577,154.801009,7.9,0
284212,the+late+mathias+pascal+1926,1,2022-11-27T16:37:59,66148,0.161462,7.5,0
27409,inception+2010,1,2022-11-27T16:38:14,27205,29.108149,8.1,0
612411,dilwale+dulhania+le+jayenge+1995,1,2022-11-27T16:38:12,19404,34.457024,9.1,0
371608,geronimo+an+american+legend+1993,1,2022-11-27T16:37:58,35588,4.653462,5.9,0
676711,the+substance+of+fire+1996,1,2022-11-27T16:38:29,168535,0.757322,6.0,0
358382,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:10,120,32.070725,8.0,0
557198,leon+the+professional+1994,1,2022-11-27T16:38:03,101,20.477329,8.2,0
804909,star+wars+1977,1,2022-11-27T16:37:46,11,42.149697,8.1,0
474166,irma+la+douce+1963,1,2022-11-27T16:38:20,2690,5.967967,7.1,0
829114,monsters_+inc.+2001,1,2022-11-27T16:38:26,585,26.419962,7.5,0
568440,big+hero+6+2014,1,2022-11-27T16:38:31,177572,213.849907,7.8,0
683683,american+beauty+1999,1,2022-11-27T16:38:07,14,20.726578,7.9,0
625426,the+sisterhood+of+the+traveling+pants+2005,1,2022-11-27T16:38:27,9779,9.263965,6.3,0
114910,monty+python+and+the+holy+grail+1975,1,2022-11-27T16:38:40,762,10.43389,7.8,0
451684,fight+club+1999,1,2022-11-27T16:38:15,550,63.869599,8.3,0
199807,the+avengers+2012,1,2022-11-27T16:38:16,24428,89.887648,7.4,0
616226,pulp+fiction+1994,1,2022-11-27T16:38:19,680,140.950236,8.3,0
405603,2001+a+space+odyssey+1968,1,2022-11-27T16:37:53,62,22.494622,7.9,0
433036,gone+girl+2014,1,2022-11-27T16:38:39,210577,154.801009,7.9,0
795949,gun+crazy+1950,1,2022-11-27T16:38:03,18671,3.467871,7.2,0
686439,interstellar+2014,1,2022-11-27T16:38:07,157336,32.213481,8.1,0
274218,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:14,510,35.529554,8.3,0
258604,saving+private+ryan+1998,1,2022-11-27T16:38:23,857,21.758054,7.9,0
254282,inception+2010,1,2022-11-27T16:38:23,27205,29.108149,8.1,0
802445,severe+clear+2010,1,2022-11-27T16:38:20,48376,0.150115,5.5,0
763908,a+friend+of+mine+2006,1,2022-11-27T16:38:10,1964,1.813452,7.5,0
112200,saving+private+ryan+1998,1,2022-11-27T16:37:46,857,21.758054,7.9,0
461629,crave+2012,1,2022-11-27T16:38:34,91101,1.561609,4.4,0
339410,the+green+mile+1999,1,2022-11-27T16:38:30,497,19.96678,8.2,0
569989,gladiator+2000,1,2022-11-27T16:38:28,98,23.186667,7.9,0
776211,irma+la+douce+1963,1,2022-11-27T16:38:41,2690,5.967967,7.1,0
259290,the+dark+knight+2008,1,2022-11-27T16:38:13,155,123.167259,8.3,0
838390,igby+goes+down+2002,1,2022-11-27T16:38:35,9685,5.536107,6.5,0
680538,the+kick+2011,1,2022-11-27T16:38:32,82469,1.782494,5.1,0
319917,dumb+and+dumber+1994,1,2022-11-27T16:38:21,8467,9.844558,6.5,0
510904,pulp+fiction+1994,1,2022-11-27T16:37:46,680,140.950236,8.3,0
744868,star+wars+1977,1,2022-11-27T16:37:55,11,42.149697,8.1,0
302465,interstellar+2014,1,2022-11-27T16:37:56,157336,32.213481,8.1,0
168771,big+hero+6+2014,1,2022-11-27T16:38:12,177572,213.849907,7.8,0
145947,fury+2014,1,2022-11-27T16:38:02,228150,36.713807,7.4,0
485832,guardians+of+the+galaxy+2014,1,2022-11-27T16:37:50,118340,53.291601,7.9,0
763239,late+spring+1949,1,2022-11-27T16:38:22,20530,5.306325,8.2,0
93567,the+shawshank+redemption+1994,1,2022-11-27T16:37:51,278,51.645403,8.5,0
248144,the+green+mile+1999,1,2022-11-27T16:37:51,497,19.96678,8.2,0
376506,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:26,120,32.070725,8.0,0
431603,all+the+way+boys+1972,1,2022-11-27T16:38:23,1721,6.100067,6.5,0
500472,a+room+for+romeo+brass+1999,1,2022-11-27T16:38:39,22908,0.808056,7.3,0
159497,pulp+fiction+1994,1,2022-11-27T16:38:07,680,140.950236,8.3,0
708020,the+dark+knight+2008,1,2022-11-27T16:38:40,155,123.167259,8.3,0
608550,the+green+mile+1999,1,2022-11-27T16:38:32,497,19.96678,8.2,0
626990,2001+a+space+odyssey+1968,1,2022-11-27T16:38:25,62,22.494622,7.9,0
55586,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:20,120,32.070725,8.0,0
398493,monsters_+inc.+2001,1,2022-11-27T16:37:50,585,26.419962,7.5,0
173371,a+chinese+ghost+story+1987,1,2022-11-27T16:38:12,30421,7.792253,7.2,0
221270,gone+girl+2014,1,2022-11-27T16:38:19,210577,154.801009,7.9,0
455088,batman+begins+2005,1,2022-11-27T16:38:19,272,28.505341,7.5,0
824994,sybil+1976,1,2022-11-27T16:38,27138,1.899992,7.2,0
414095,mulan+1998,1,2022-11-27T16:38:10,10674,21.180857,7.6,0
92912,the+shining+1980,1,2022-11-27T16:38:15,694,19.611589,8.1,0
683972,avatar+2009,1,2022-11-27T16:38:19,19995,185.070892,7.2,0
80044,whiplash+2014,1,2022-11-27T16:38:41,244786,64.29999,8.3,0
160997,harry+potter+and+the+deathly+hallows+part+2+2011,1,2022-11-27T16:38:40,12445,24.990737,7.9,0
152753,spirited+away+2001,1,2022-11-27T16:37:55,129,41.048867,8.3,0
255752,terror+beneath+the+sea+1966,1,2022-11-27T16:38:37,74241,0.246106,5.3,0
97317,casino+royale+2006,1,2022-11-27T16:38:12,36557,23.065078,7.3,0
28952,alien+1979,1,2022-11-27T16:38:08,348,23.37742,7.9,0
574811,back+to+the+future+1985,1,2022-11-27T16:38:03,105,25.778509,8.0,0
449617,the+story+of+film+an+odyssey+2011,1,2022-11-27T16:38:17,125336,1.50251,8.8,0
212769,whisper+of+the+heart+1995,1,2022-11-27T16:38:32,37797,10.550235,7.7,0
322898,the+king+of+ping+pong+2008,1,2022-11-27T16:38:21,14357,0.731907,6.5,0
814032,pinocchio+1940,1,2022-11-27T16:37:59,10895,14.202284,6.9,0
213053,marty+1955,1,2022-11-27T16:38:36,15919,11.589081,7.2,0
610845,avatar+2009,1,2022-11-27T16:37:46,19995,185.070892,7.2,0
563452,fight+club+1999,1,2022-11-27T16:38:03,550,63.869599,8.3,0
660728,harry+potter+and+the+prisoner+of+azkaban+2004,1,2022-11-27T16:37:55,673,28.460276,7.7,0
333705,the+theory+of+everything+2014,1,2022-11-27T16:38:38,266856,11.85302,7.8,0
452337,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38,121,29.423537,8.0,0
440848,the+hobbit+an+unexpected+journey+2012,1,2022-11-27T16:38:09,49051,23.253089,7.0,0
372909,avatar+2009,1,2022-11-27T16:38:10,19995,185.070892,7.2,0
488417,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:36,120,32.070725,8.0,0
452165,the+lost+boys+1987,1,2022-11-27T16:37:56,1547,9.099731,6.8,0
574660,dilwale+dulhania+le+jayenge+1995,1,2022-11-27T16:38:16,19404,34.457024,9.1,0
448155,big+hero+6+2014,1,2022-11-27T16:37:48,177572,213.849907,7.8,0
816572,fight+club+1999,1,2022-11-27T16:37:47,550,63.869599,8.3,0
366845,menace+ii+society+1993,1,2022-11-27T16:37:57,9516,5.260924,7.2,0
437418,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T16:38:13,22,47.326665,7.5,0
301407,avatar+2009,1,2022-11-27T16:38:41,19995,185.070892,7.2,0
641478,the+prisoner+1955,1,2022-11-27T16:38:04,52857,0.735358,7.1,0
425421,casino+royale+2006,1,2022-11-27T16:38:02,36557,23.065078,7.3,0
180206,iron+man+2008,1,2022-11-27T16:38:03,1726,22.073099,7.4,0
162200,gone+girl+2014,1,2022-11-27T16:38:34,210577,154.801009,7.9,0
366635,casino+royale+2006,1,2022-11-27T16:38:10,36557,23.065078,7.3,0
432239,the+shawshank+redemption+1994,1,2022-11-27T16:38:08,278,51.645403,8.5,0
308828,the+dark+knight+2008,1,2022-11-27T16:38:11,155,123.167259,8.3,0
333112,saving+private+ryan+1998,1,2022-11-27T16:37:52,857,21.758054,7.9,0
607606,the+shawshank+redemption+1994,1,2022-11-27T16:37:46,278,51.645403,8.5,0
316975,the+wind+that+shakes+the+barley+2006,1,2022-11-27T16:37:48,1116,6.752524,7.1,0
231134,little+women+1949,1,2022-11-27T16:37:57,43436,5.551702,7.6,0
698953,fight+club+1999,1,2022-11-27T16:38:14,550,63.869599,8.3,0
375553,heat+1995,1,2022-11-27T16:38:17,949,17.924927,7.7,0
107842,the+dark+knight+2008,1,2022-11-27T16:38:36,155,123.167259,8.3,0
686379,whiplash+2014,1,2022-11-27T16:38:09,244786,64.29999,8.3,0
629881,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:14,120,32.070725,8.0,0
253951,die+hard+1988,1,2022-11-27T16:38:25,562,16.640522,7.5,0
637695,saving+private+ryan+1998,1,2022-11-27T16:38:19,857,21.758054,7.9,0
638792,batman+begins+2005,1,2022-11-27T16:38:17,272,28.505341,7.5,0
649704,mirrors+2008,1,2022-11-27T16:37:56,13515,8.612618,6.0,0
496615,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:12,510,35.529554,8.3,0
484707,talk+to+her+2002,1,2022-11-27T16:38:01,64,6.648278,7.5,0
744909,casino+royale+2006,1,2022-11-27T16:38:05,36557,23.065078,7.3,0
510842,warning+shadows+1923,1,2022-11-27T16:37:45,84956,0.590881,7.1,0
703397,nightcrawler+2014,1,2022-11-27T16:37:44,242582,21.277073,7.6,0
597508,shrek+2001,1,2022-11-27T16:38:05,808,17.987728,7.3,0
799604,the+burglar+1957,1,2022-11-27T16:37:48,33843,0.252556,4.3,0
577202,the+dark+knight+2008,1,2022-11-27T16:37:54,155,123.167259,8.3,0
95799,gone+girl+2014,1,2022-11-27T16:38:31,210577,154.801009,7.9,0
10313,saving+private+ryan+1998,1,2022-11-27T16:38:27,857,21.758054,7.9,0
302820,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:26,121,29.423537,8.0,0
479232,girl+with+a+pearl+earring+2003,1,2022-11-27T16:38:41,3635,7.008512,6.4,0
488805,flame++citron+2008,1,2022-11-27T16:38:41,8883,3.46355,6.8,0
258378,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T16:38:24,672,29.741452,7.4,0
137186,american+beauty+1999,1,2022-11-27T16:38:08,14,20.726578,7.9,0
552978,germany+year+zero+1948,1,2022-11-27T16:37:51,8016,2.666104,7.5,0
365619,inception+2010,1,2022-11-27T16:38:35,27205,29.108149,8.1,0
187257,barton+fink+1991,1,2022-11-27T16:37:50,290,8.387026,7.4,0
96267,whiplash+2014,1,2022-11-27T16:38:26,244786,64.29999,8.3,0
655451,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:02,120,32.070725,8.0,0
176157,alien+1979,1,2022-11-27T16:38:15,348,23.37742,7.9,0
558285,monsters_+inc.+2001,1,2022-11-27T16:38:11,585,26.419962,7.5,0
471273,fury+2014,1,2022-11-27T16:38:40,228150,36.713807,7.4,0
155287,fight+club+1999,1,2022-11-27T16:37:48,550,63.869599,8.3,0
681517,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:37:47,120,32.070725,8.0,0
636604,saving+private+ryan+1998,1,2022-11-27T16:38:06,857,21.758054,7.9,0
51507,2001+a+space+odyssey+1968,1,2022-11-27T16:38:12,62,22.494622,7.9,0
507164,oceans+eleven+2001,1,2022-11-27T16:37:57,161,12.114932,7.2,0
275090,alien+1979,1,2022-11-27T16:38:34,348,23.37742,7.9,0
668466,inglourious+basterds+2009,1,2022-11-27T16:38:01,16869,16.89564,7.9,0
816761,dinner+at+eight+1933,1,2022-11-27T16:38:27,39130,1.633915,6.5,0
600628,thor+the+dark+world+2013,1,2022-11-27T16:38:40,76338,34.905447,6.8,0
469377,the+shawshank+redemption+1994,1,2022-11-27T16:38:15,278,51.645403,8.5,0
493391,whiplash+2014,1,2022-11-27T16:38:24,244786,64.29999,8.3,0
63530,sal_+or+the+120+days+of+sodom+1975,2,2022-11-27T16:38:40,5336,7.705479,6.4,0
459763,inception+2010,1,2022-11-27T16:37:53,27205,29.108149,8.1,0
404620,pacific+rim+2013,1,2022-11-27T16:37:49,68726,33.949359,6.7,0
767727,pulp+fiction+1994,1,2022-11-27T16:38:20,680,140.950236,8.3,0
443294,interstellar+2014,1,2022-11-27T16:38:27,157336,32.213481,8.1,0
498625,the+shawshank+redemption+1994,1,2022-11-27T16:38:40,278,51.645403,8.5,0
644880,monsters_+inc.+2001,1,2022-11-27T16:38:17,585,26.419962,7.5,0
67811,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:16,510,35.529554,8.3,0
675608,leon+the+professional+1994,1,2022-11-27T16:37:45,101,20.477329,8.2,0
76513,big+hero+6+2014,1,2022-11-27T16:38:09,177572,213.849907,7.8,0
460060,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:37:48,121,29.423537,8.0,0
121653,alien+1979,1,2022-11-27T16:38:11,348,23.37742,7.9,0
832505,the+insider+1999,1,2022-11-27T16:37:57,9008,11.3569,7.3,0
70899,saving+private+ryan+1998,1,2022-11-27T16:38:19,857,21.758054,7.9,0
171107,the+rocky+saga+going+the+distance+2011,1,2022-11-27T16:38:25,81830,0.488689,4.5,0
236121,2001+a+space+odyssey+1968,1,2022-11-27T16:38:03,62,22.494622,7.9,0
677132,saving+private+ryan+1998,1,2022-11-27T16:38:01,857,21.758054,7.9,0
617764,whisper+of+the+heart+1995,1,2022-11-27T16:38:11,37797,10.550235,7.7,0
616996,sleepless+in+seattle+1993,1,2022-11-27T16:37:47,858,10.234919,6.5,0
804851,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:38:33,120,32.070725,8.0,0
242561,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:09,121,29.423537,8.0,0
181151,ju+dou+1990,1,2022-11-27T16:38:37,41821,3.499907,7.2,0
139259,the+chronicles+of+narnia+the+lion_+the+witch+and+the+wardrobe+2005,1,2022-11-27T16:38:29,411,18.13542,6.7,0
628598,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:01,510,35.529554,8.3,0
181709,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:38:32,510,35.529554,8.3,0
274724,hot+rod+2007,1,2022-11-27T16:37:52,10074,6.117846,6.3,0
250583,the+godfather+1972,1,2022-11-27T16:38:20,238,41.109264,8.5,0
136914,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:38:30,121,29.423537,8.0,0
405091,alien+1979,1,2022-11-27T16:38:03,348,23.37742,7.9,0
465856,the+avengers+2012,1,2022-11-27T16:37:46,24428,89.887648,7.4,0
779621,the+bothersome+man+2006,1,2022-11-27T16:38:13,13318,3.422864,6.9,0
86998,my+neighbor+totoro+1988,1,2022-11-27T16:37:51,8392,13.507299,8.0,0
659929,seven+samurai+1954,1,2022-11-27T16:37:48,346,15.01777,8.2,0
54874,the+bad+lieutenant+port+of+call+-+new+orleans+2009,1,2022-11-27T16:38:15,11699,8.405395,6.0,0
506597,monsters_+inc.+2001,1,2022-11-27T16:38:31,585,26.419962,7.5,0
98515,shouting+fire+stories+from+the+edge+of+free+speech+2009,1,2022-11-27T16:38:24,121471,0.004713,0.0,0
547779,the+dark+knight+2008,1,2022-11-27T16:38:38,155,123.167259,8.3,0
690537,inception+2010,1,2022-11-27T16:37:46,27205,29.108149,8.1,0
446837,whiplash+2014,1,2022-11-27T16:38:34,244786,64.29999,8.3,0
17629,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T16:38:22,22,47.326665,7.5,0
653721,frozen+2013,1,2022-11-27T16:38:32,109445,24.248243,7.3,0
553599,casino+royale+2006,1,2022-11-27T16:38:28,36557,23.065078,7.3,0
6703,the+scarlet+and+the+black+1983,1,2022-11-27T16:37:46,44691,3.522699,6.4,0
776463,monsters_+inc.+2001,1,2022-11-27T16:37:50,585,26.419962,7.5,0
508373,the+man+who+knew+too+much+1956,1,2022-11-27T16:38:18,574,12.547763,7.3,0
107209,the+dark+knight+2008,1,2022-11-27T16:38:31,155,123.167259,8.3,0
81581,inception+2010,1,2022-11-27T16:38:27,27205,29.108149,8.1,0
818073,leon+the+professional+1994,1,2022-11-27T16:37:56,101,20.477329,8.2,0
798534,woman+in+the+moon+1929,1,2022-11-27T16:38:41,3007,1.235633,6.7,0
222063,chappie+2015,1,2022-11-27T16:38:33,198184,30.206365,6.6,0
