userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
231850,raiders+of+the+lost+ark+1981,1,2022-11-27T20:48:17,85,19.901576,7.7,0
784047,frozen+2010,1,2022-11-27T20:48:47,44363,10.245682,5.9,0
87225,leon+the+professional+1994,1,2022-11-27T20:48:40,101,20.477329,8.2,0
306158,star+wars+1977,1,2022-11-27T20:48:28,11,42.149697,8.1,0
158940,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:17,510,35.529554,8.3,0
435228,the+autobiography+of+miss+jane+pittman+1974,1,2022-11-27T20:48:46,57868,0.617547,3.3,0
234575,midnight+express+1978,1,2022-11-27T20:48:32,11327,7.186048,7.6,0
25691,whiplash+2014,1,2022-11-27T20:48:40,244786,64.29999,8.3,0
300958,all+the+presidents+men+1976,1,2022-11-27T20:48:43,891,12.421754,7.6,0
1022,treasure+planet+2002,1,2022-11-27T20:48:13,9016,16.141913,7.2,0
350248,master+and+commander+the+far+side+of+the+world+2003,1,2022-11-27T20:48:34,8619,8.693298,6.9,0
739652,inception+2010,1,2022-11-27T20:48:40,27205,29.108149,8.1,0
605085,the+shawshank+redemption+1994,1,2022-11-27T20:48:47,278,51.645403,8.5,0
556544,whiplash+2014,1,2022-11-27T20:48:38,244786,64.29999,8.3,0
479403,from+dusk+till+dawn+1996,1,2022-11-27T20:48:39,755,15.339153,6.9,0
416885,percy+jackson++the+olympians+the+lightning+thief+2010,1,2022-11-27T20:48:33,32657,9.785895,6.0,0
338128,the+hunger+games+2012,1,2022-11-27T20:48:20,70160,20.031667,6.9,0
758598,big+hero+6+2014,1,2022-11-27T20:48:13,177572,213.849907,7.8,0
216107,now+you+see+me+2013,1,2022-11-27T20:48:29,75656,17.852022,7.3,0
584876,fury+2014,1,2022-11-27T20:48:08,228150,36.713807,7.4,0
162861,captain+america+the+first+avenger+2011,1,2022-11-27T20:48:39,1771,19.323582,6.6,0
801595,hellboy+ii+the+golden+army+2008,1,2022-11-27T20:48:08,11253,11.928661,6.5,0
160108,titanic+1997,1,2022-11-27T20:48:23,597,26.88907,7.5,0
803801,cowboy+bebop+the+movie+2001,1,2022-11-27T20:48:41,11299,11.562163,7.3,0
184519,fight+club+1999,1,2022-11-27T20:48:16,550,63.869599,8.3,0
332980,inception+2010,1,2022-11-27T20:48:35,27205,29.108149,8.1,0
770328,akira+1988,1,2022-11-27T20:48:39,149,10.888917,7.8,0
241230,batman+begins+2005,1,2022-11-27T20:48:40,272,28.505341,7.5,0
296073,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:20,120,32.070725,8.0,0
506661,the+unfaithful+wife+1969,1,2022-11-27T20:48:45,8286,1.6617,7.2,0
469690,the+shawshank+redemption+1994,1,2022-11-27T20:48:48,278,51.645403,8.5,0
504462,fried+green+tomatoes+1991,1,2022-11-27T20:48:22,1633,6.584254,7.6,0
539516,kikis+delivery+service+1989,1,2022-11-27T20:48:44,16859,12.220581,7.6,0
507951,the+dark+knight+2008,1,2022-11-27T20:48:09,155,123.167259,8.3,0
486231,whiplash+2014,1,2022-11-27T20:48:10,244786,64.29999,8.3,0
790942,independence+day+1996,1,2022-11-27T20:48:18,602,17.634197,6.7,0
755223,inception+2010,1,2022-11-27T20:48:13,27205,29.108149,8.1,0
50482,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:46,120,32.070725,8.0,0
667259,the+avengers+2012,1,2022-11-27T20:48:22,24428,89.887648,7.4,0
494345,rings+on+her+fingers+1942,1,2022-11-27T20:48:21,79887,0.277579,4.5,0
290832,the+dark+knight+2008,1,2022-11-27T20:48:35,155,123.167259,8.3,0
449568,jeremy+1973,1,2022-11-27T20:48:30,61574,0.492897,5.0,0
735568,my+boyfriends+back+1993,1,2022-11-27T20:48:15,31503,2.183504,5.4,0
800087,death+in+venice+1971,1,2022-11-27T20:48:28,6619,3.770948,7.1,0
358074,recount+2008,1,2022-11-27T20:48:31,14050,3.402014,6.6,0
541972,monsters_+inc.+2001,1,2022-11-27T20:48:07,585,26.419962,7.5,0
632428,i+am+cuba+1964,1,2022-11-27T20:48:13,32015,2.254539,8.0,0
483263,grease+1978,1,2022-11-27T20:48:28,621,7.854899,7.2,0
270000,rendezvous+1935,1,2022-11-27T20:48:23,53860,0.147055,5.1,0
315098,sal_+or+the+120+days+of+sodom+1975,1,2022-11-27T20:48:19,5336,7.705479,6.4,0
119717,stonehearst+asylum+2014,1,2022-11-27T20:48:18,207933,21.991755,6.6,0
496009,tristana+1970,1,2022-11-27T20:48:10,35838,7.530264,7.2,0
171250,blade+runner+1982,1,2022-11-27T20:48:07,78,96.272374,7.9,0
664742,caged+1950,1,2022-11-27T20:48:28,29381,0.957227,6.7,0
249289,5+centimeters+per+second+2007,1,2022-11-27T20:48:27,38142,11.324028,7.3,0
133926,fight+club+1999,1,2022-11-27T20:48:47,550,63.869599,8.3,0
393004,terminator+2+judgment+day+1991,1,2022-11-27T20:48:32,280,22.661695,7.7,0
220849,monsters_+inc.+2001,1,2022-11-27T20:48:09,585,26.419962,7.5,0
433628,iron+man+2008,1,2022-11-27T20:48:09,1726,22.073099,7.4,0
171750,e.t.+the+extra-terrestrial+1982,1,2022-11-27T20:48:47,601,19.358546,7.3,0
62779,a+day+in+the+life+2009,1,2022-11-27T20:48:10,20700,0.659084,6.0,0
284360,dawn+of+the+planet+of+the+apes+2014,1,2022-11-27T20:48:26,119450,75.385211,7.3,0
79146,hallam+foe+2007,1,2022-11-27T20:48:48,2239,8.762536,6.8,0
779111,pulp+fiction+1994,1,2022-11-27T20:48:11,680,140.950236,8.3,0
299206,alien+1979,1,2022-11-27T20:48:30,348,23.37742,7.9,0
799473,mark+twain+2002,1,2022-11-27T20:48:47,130002,1.249999,5.9,0
586757,casino+royale+2006,1,2022-11-27T20:48:37,36557,23.065078,7.3,0
474697,spider-man+2002,1,2022-11-27T20:48:48,557,29.413341,6.8,0
651087,fight+club+1999,1,2022-11-27T20:48:13,550,63.869599,8.3,0
685370,the+closet+2001,1,2022-11-27T20:48:24,11444,6.186121,6.2,0
610921,mafioso+1962,1,2022-11-27T20:48:47,34866,0.242384,6.8,0
59857,star+wars+1977,1,2022-11-27T20:48:32,11,42.149697,8.1,0
144181,saving+private+ryan+1998,1,2022-11-27T20:48:26,857,21.758054,7.9,0
243898,john+adams+2008,1,2022-11-27T20:48:32,118309,2.794764,7.6,0
604625,the+cotton+club+1984,1,2022-11-27T20:48:21,2148,9.508061,6.5,0
613842,star+wars+1977,1,2022-11-27T20:48:08,11,42.149697,8.1,0
809118,jodorowskys+dune+2013,1,2022-11-27T20:48:15,191720,6.18442,8.1,0
389016,star+wars+episode+ii+-+attack+of+the+clones+2002,1,2022-11-27T20:48:38,1894,14.072511,6.4,0
629081,nausica+of+the+valley+of+the+wind+1984,1,2022-11-27T20:48:43,81,11.267366,7.7,0
3655,gladiator+2000,1,2022-11-27T20:48:33,98,23.186667,7.9,0
793911,the+shawshank+redemption+1994,1,2022-11-27T20:48:16,278,51.645403,8.5,0
240483,sergeant+york+1941,1,2022-11-27T20:48:29,16442,3.336494,7.1,0
372815,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:42,121,29.423537,8.0,0
561491,pulp+fiction+1994,1,2022-11-27T20:48:15,680,140.950236,8.3,0
235069,grease+1978,1,2022-11-27T20:48:09,621,7.854899,7.2,0
254742,le+samoura+1967,1,2022-11-27T20:48:23,5511,9.091288,7.9,0
833380,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T20:48:25,122,29.324358,8.1,0
305827,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T20:48:45,12444,23.300362,7.5,0
363673,rio+grande+1950,1,2022-11-27T20:48:24,11617,8.40322,6.8,0
790388,howls+moving+castle+2004,1,2022-11-27T20:48:32,4935,16.136048,8.2,0
218798,21+jump+street+2012,1,2022-11-27T20:48:08,64688,11.250764,6.7,0
434820,the+sleeping+dictionary+2003,1,2022-11-27T20:48:08,25988,8.281066,6.3,0
172964,whats+up_+doc+1972,1,2022-11-27T20:48:28,6949,3.427108,7.3,0
415554,the+wedding+banquet+1993,1,2022-11-27T20:48:20,9261,2.709403,6.8,0
486052,lost+in+translation+2003,1,2022-11-27T20:48:14,153,11.609441,7.3,0
825508,the+shawshank+redemption+1994,1,2022-11-27T20:48:19,278,51.645403,8.5,0
194268,i+do+2006,1,2022-11-27T20:48:29,19955,4.314822,6.4,0
42066,watchmen+2009,1,2022-11-27T20:48:22,13183,16.551503,7.0,0
579552,inception+2010,1,2022-11-27T20:48:46,27205,29.108149,8.1,0
316456,alien+1979,1,2022-11-27T20:48:07,348,23.37742,7.9,0
32628,brave+2012,1,2022-11-27T20:48:25,62177,15.876341,6.7,0
800657,interstellar+2014,1,2022-11-27T20:48:20,157336,32.213481,8.1,0
697874,fight+club+1999,1,2022-11-27T20:48:45,550,63.869599,8.3,0
533351,little+lili+2003,1,2022-11-27T20:48:34,51865,1.222277,5.6,0
833394,for+whom+the+bell+tolls+1943,1,2022-11-27T20:48:39,27854,14.373861,6.1,0
343787,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:15,510,35.529554,8.3,0
605272,american+beauty+1999,1,2022-11-27T20:48:34,14,20.726578,7.9,0
722685,garden+party+2008,1,2022-11-27T20:48:13,14196,2.061031,4.9,0
369997,the+cobweb+1955,1,2022-11-27T20:48:46,94123,2.787176,4.3,0
373468,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T20:48:43,672,29.741452,7.4,0
199969,geronimo+an+american+legend+1993,1,2022-11-27T20:48:40,35588,4.653462,5.9,0
22250,gone+girl+2014,1,2022-11-27T20:48:09,210577,154.801009,7.9,0
31235,the+conjuring+2013,1,2022-11-27T20:48:25,138843,14.90169,7.4,0
634339,summer+wars+2009,1,2022-11-27T20:48:33,28874,12.653798,7.4,0
721337,interstellar+2014,1,2022-11-27T20:48:40,157336,32.213481,8.1,0
318630,avatar+2009,1,2022-11-27T20:48:09,19995,185.070892,7.2,0
251461,interstellar+2014,1,2022-11-27T20:48:28,157336,32.213481,8.1,0
426753,freedom+writers+2007,1,2022-11-27T20:48:15,1646,13.585233,7.6,0
649093,angel+and+the+badman+1947,1,2022-11-27T20:48:40,22356,8.08426,6.6,0
48246,222+2008,1,2022-11-27T20:48:26,25038,5.543966,5.2,0
82308,the+lion+king+1994,1,2022-11-27T20:48:19,8587,21.605761,8.0,0
802895,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:46,120,32.070725,8.0,0
349244,indiana+jones+and+the+last+crusade+1989,1,2022-11-27T20:48:26,89,14.788987,7.6,0
514102,seven+pounds+2008,1,2022-11-27T20:48:30,11321,21.708267,7.5,0
10916,star+wars+1977,1,2022-11-27T20:48:43,11,42.149697,8.1,0
627948,monsters_+inc.+2001,1,2022-11-27T20:48:39,585,26.419962,7.5,0
92210,42nd+street+1933,1,2022-11-27T20:48:46,3062,4.718154,6.1,0
144640,every+other+weekend+1990,1,2022-11-27T20:48:13,213917,0.629807,6.0,0
190091,the+rules+of+the+game+1939,1,2022-11-27T20:48:45,776,5.568997,7.7,0
55263,toy+story+1995,1,2022-11-27T20:48:13,862,21.946943,7.7,0
495031,spider-man+3+2007,1,2022-11-27T20:48:15,559,27.614265,5.9,0
782498,casino+royale+2006,1,2022-11-27T20:48:20,36557,23.065078,7.3,0
800279,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:23,510,35.529554,8.3,0
463729,help+me_+eros+2007,1,2022-11-27T20:48:46,54326,0.525347,5.1,0
597200,spider-man+3+2007,1,2022-11-27T20:48:38,559,27.614265,5.9,0
773517,the+incredibles+2004,1,2022-11-27T20:48:28,9806,22.220214,7.4,0
783494,whiplash+2014,1,2022-11-27T20:48:34,244786,64.29999,8.3,0
61016,inside+moves+1980,1,2022-11-27T20:48:12,39503,0.178039,6.2,0
274645,the+godfather+1972,1,2022-11-27T20:48:40,238,41.109264,8.5,0
227083,spider-man+3+2007,1,2022-11-27T20:48:08,559,27.614265,5.9,0
633676,the+hobbit+an+unexpected+journey+2012,1,2022-11-27T20:48:18,49051,23.253089,7.0,0
493731,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:46,120,32.070725,8.0,0
747736,big+hero+6+2014,1,2022-11-27T20:48:16,177572,213.849907,7.8,0
426878,avatar+2009,1,2022-11-27T20:48:17,19995,185.070892,7.2,0
776321,inglourious+basterds+2009,1,2022-11-27T20:48:13,16869,16.89564,7.9,0
743511,the+african+queen+1951,1,2022-11-27T20:48:41,488,6.636872,7.4,0
161367,american+beauty+1999,1,2022-11-27T20:48:18,14,20.726578,7.9,0
22605,48+shades+2006,1,2022-11-27T20:48:27,47171,0.333211,3.2,0
82725,fight+club+1999,1,2022-11-27T20:48:21,550,63.869599,8.3,0
750295,american+beauty+1999,0,2022-11-27T20:48:32,14,20.726578,7.9,0
611400,monsters_+inc.+2001,1,2022-11-27T20:48:15,585,26.419962,7.5,0
426011,batman+begins+2005,1,2022-11-27T20:48:15,272,28.505341,7.5,0
837296,the+three+musketeers+1973,1,2022-11-27T20:48:13,2926,11.811966,6.8,0
306215,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:10,121,29.423537,8.0,0
77293,fight+club+1999,1,2022-11-27T20:48:23,550,63.869599,8.3,0
186292,star+wars+episode+iii+-+revenge+of+the+sith+2005,1,2022-11-27T20:48:37,1895,13.165421,7.1,0
557028,fury+2014,1,2022-11-27T20:48:32,228150,36.713807,7.4,0
547183,pulp+fiction+1994,1,2022-11-27T20:48:15,680,140.950236,8.3,0
63393,the+dark+knight+2008,1,2022-11-27T20:48:19,155,123.167259,8.3,0
306096,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:31,120,32.070725,8.0,0
100090,the+incredibles+2004,1,2022-11-27T20:48:41,9806,22.220214,7.4,0
454679,casino+royale+2006,1,2022-11-27T20:48:13,36557,23.065078,7.3,0
141244,alien+1979,1,2022-11-27T20:48:34,348,23.37742,7.9,0
674376,some+like+it+hot+1959,1,2022-11-27T20:48:26,239,11.845107,8.0,0
67793,indiana+jones+and+the+temple+of+doom+1984,1,2022-11-27T20:48:45,87,15.802306,7.1,0
560874,men+in+black+1997,1,2022-11-27T20:48:21,607,15.781024,6.9,0
794485,the+raid+2+2014,1,2022-11-27T20:48:19,180299,8.434884,7.6,0
721642,dial+m+for+murder+1954,1,2022-11-27T20:48:15,521,7.853231,7.9,0
417101,chappie+2015,1,2022-11-27T20:48:15,198184,30.206365,6.6,0
10326,terminator+2+judgment+day+1991,1,2022-11-27T20:48:41,280,22.661695,7.7,0
438353,the+good+shepherd+2006,1,2022-11-27T20:48:22,1247,11.057536,6.3,0
804395,dangerous+1935,1,2022-11-27T20:48:43,52863,2.365103,6.8,0
825773,inglourious+basterds+2009,1,2022-11-27T20:48:12,16869,16.89564,7.9,0
500870,the+fifth+element+1997,1,2022-11-27T20:48:31,18,24.30526,7.3,0
23494,soldiers+girl+2003,1,2022-11-27T20:48:41,32526,2.955559,6.9,0
279848,sixteen+candles+1984,1,2022-11-27T20:48:27,15144,6.683723,6.9,0
266052,the+missouri+breaks+1976,1,2022-11-27T20:48:26,42252,2.615078,6.2,0
512404,casino+royale+2006,1,2022-11-27T20:48:13,36557,23.065078,7.3,0
618603,pulp+fiction+1994,1,2022-11-27T20:48:44,680,140.950236,8.3,0
627116,the+fifth+element+1997,1,2022-11-27T20:48:39,18,24.30526,7.3,0
319815,bey+yaar+2014,1,2022-11-27T20:48:43,299049,0.333635,8.0,0
147257,monsters_+inc.+2001,1,2022-11-27T20:48:36,585,26.419962,7.5,0
627575,alien+1979,1,2022-11-27T20:48:19,348,23.37742,7.9,0
833936,the+outlaw+josey+wales+1976,1,2022-11-27T20:48:33,10747,5.849522,7.4,0
612146,the+shawshank+redemption+1994,1,2022-11-27T20:48:35,278,51.645403,8.5,0
263453,a+passage+to+india+1984,1,2022-11-27T20:48:07,15927,11.842837,6.8,0
130591,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:12,510,35.529554,8.3,0
471481,loner+2008,1,2022-11-27T20:48:11,91237,0.252091,5.0,0
229122,big+hero+6+2014,1,2022-11-27T20:48:14,177572,213.849907,7.8,0
540399,fight+club+1999,1,2022-11-27T20:48:14,550,63.869599,8.3,0
779264,inception+2010,1,2022-11-27T20:48:12,27205,29.108149,8.1,0
549914,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:43,120,32.070725,8.0,0
384796,the+avengers+2012,1,2022-11-27T20:48:31,24428,89.887648,7.4,0
43690,brideshead+revisited+2008,1,2022-11-27T20:48:26,12568,11.069679,6.2,0
221388,inception+2010,1,2022-11-27T20:48:24,27205,29.108149,8.1,0
205691,breach+2007,1,2022-11-27T20:48:12,4169,6.885359,6.5,0
156316,gone+girl+2014,1,2022-11-27T20:48:33,210577,154.801009,7.9,0
328552,whiplash+2014,1,2022-11-27T20:48:09,244786,64.29999,8.3,0
685957,toy+story+1995,1,2022-11-27T20:48:38,862,21.946943,7.7,0
681952,willy+wonka++the+chocolate+factory+1971,1,2022-11-27T20:48:14,252,12.416635,7.4,0
410078,batman+begins+2005,1,2022-11-27T20:48:12,272,28.505341,7.5,0
801569,ladies+and+gentlemen_+the+fabulous+stains+1982,1,2022-11-27T20:48:17,27016,2.121307,6.5,0
624421,pulp+fiction+1994,1,2022-11-27T20:48:22,680,140.950236,8.3,0
63515,saving+private+ryan+1998,1,2022-11-27T20:48:18,857,21.758054,7.9,0
837736,popular+music+2004,1,2022-11-27T20:48:11,442,0.988777,6.0,0
193342,odd+thomas+2013,1,2022-11-27T20:48:09,179826,7.090029,6.6,0
610198,joan+of+arc+1948,1,2022-11-27T20:48:27,43443,1.083596,6.4,0
632033,big+hero+6+2014,1,2022-11-27T20:48:17,177572,213.849907,7.8,0
206712,saving+private+ryan+1998,1,2022-11-27T20:48:22,857,21.758054,7.9,0
254193,the+princess+diaries+2001,1,2022-11-27T20:48:16,9880,7.387171,6.5,0
585251,leon+the+professional+1994,1,2022-11-27T20:48:12,101,20.477329,8.2,0
468257,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:20,510,35.529554,8.3,0
197020,big+hero+6+2014,1,2022-11-27T20:48:47,177572,213.849907,7.8,0
705854,soo+2007,1,2022-11-27T20:48:36,52445,0.911459,6.1,0
745433,yanco+1961,1,2022-11-27T20:48:10,255576,0.149761,5.7,0
821054,a+passage+to+india+1984,1,2022-11-27T20:48:45,15927,11.842837,6.8,0
289012,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T20:48:08,672,29.741452,7.4,0
75287,el+cid+1961,1,2022-11-27T20:48:24,16638,4.152069,6.8,0
576133,seven+samurai+1954,1,2022-11-27T20:48:10,346,15.01777,8.2,0
121878,the+dark+knight+2008,1,2022-11-27T20:48:46,155,123.167259,8.3,0
189306,spider-man+3+2007,1,2022-11-27T20:48:39,559,27.614265,5.9,0
796082,whiplash+2014,1,2022-11-27T20:48:10,244786,64.29999,8.3,0
480755,whiplash+2014,1,2022-11-27T20:48:19,244786,64.29999,8.3,0
719549,gladiator+2000,1,2022-11-27T20:48:41,98,23.186667,7.9,0
189940,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:41,510,35.529554,8.3,0
706518,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:21,120,32.070725,8.0,0
426587,se7en+1995,1,2022-11-27T20:48:36,807,18.45743,8.1,0
584683,kikis+delivery+service+1989,1,2022-11-27T20:48:37,16859,12.220581,7.6,0
721821,my+so-called+father+2014,1,2022-11-27T20:48:11,289278,1.035811,5.5,0
665496,fight+club+1999,1,2022-11-27T20:48:30,550,63.869599,8.3,0
766223,the+dark+knight+2008,1,2022-11-27T20:48:31,155,123.167259,8.3,0
670746,the+hobbit+the+desolation+of+smaug+2013,1,2022-11-27T20:48:25,57158,20.644776,7.6,0
358174,in+your+eyes+2014,1,2022-11-27T20:48:15,226448,8.448518,7.1,0
689502,ratatouille+2007,1,2022-11-27T20:48:35,2062,20.50803,7.5,0
565498,the+lion+king+1994,1,2022-11-27T20:48:29,8587,21.605761,8.0,0
495914,gladiator+2000,1,2022-11-27T20:48:47,98,23.186667,7.9,0
596045,down+by+law+1986,1,2022-11-27T20:48:14,1554,8.843551,7.2,0
685114,inception+2010,1,2022-11-27T20:48:11,27205,29.108149,8.1,0
710274,frequently+asked+questions+about+time+travel+2009,1,2022-11-27T20:48:30,22494,7.916957,7.1,0
30126,the+back-up+plan+2010,1,2022-11-27T20:48:17,34806,6.629999,5.7,0
624810,dead+man+walking+1995,1,2022-11-27T20:48:11,687,6.891317,7.3,0
520693,the+central+park+five+2012,1,2022-11-27T20:48:28,124067,2.24163,6.8,0
771240,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:16,121,29.423537,8.0,0
81991,terminator+2+judgment+day+1991,1,2022-11-27T20:48:23,280,22.661695,7.7,0
805477,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T20:48:45,672,29.741452,7.4,0
401176,the+matrix+1999,1,2022-11-27T20:48:36,603,33.366332,7.9,0
654784,interstellar+2014,1,2022-11-27T20:48:38,157336,32.213481,8.1,0
278447,cinderella+ii+dreams+come+true+2002,1,2022-11-27T20:48:29,14128,8.002712,5.5,0
502132,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:23,510,35.529554,8.3,0
802270,the+bad+and+the+beautiful+1952,1,2022-11-27T20:48:20,32499,3.12508,7.4,0
512102,the+pink+panther+strikes+again+1976,1,2022-11-27T20:48:44,12268,5.58692,6.8,0
243981,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T20:48:41,122,29.324358,8.1,0
30783,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:12,121,29.423537,8.0,0
525638,cocaine+cowboys+2006,1,2022-11-27T20:48:32,14761,2.941626,7.5,0
675731,in++out+1997,1,2022-11-27T20:48:44,10806,9.949805,6.3,0
522998,the+aristocrats+2005,1,2022-11-27T20:48:37,15258,3.898364,6.0,0
132967,scanners+ii+the+new+order+1991,1,2022-11-27T20:48:12,24331,2.201123,4.6,0
636830,adam+resurrected+2008,1,2022-11-27T20:48:45,18516,1.714132,6.4,0
290609,all+or+nothing+2002,1,2022-11-27T20:48:32,12454,3.411156,7.0,0
738880,gone+girl+2014,1,2022-11-27T20:48:39,210577,154.801009,7.9,0
401128,big+hero+6+2014,1,2022-11-27T20:48:42,177572,213.849907,7.8,0
824670,emmanuelle+ii+1975,1,2022-11-27T20:48:19,28209,3.476536,4.9,0
489746,alice+in+wonderland+1951,1,2022-11-27T20:48:18,12092,16.488937,7.0,0
77094,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T20:48:07,120,32.070725,8.0,0
802469,under+the+skin+1997,1,2022-11-27T20:48:47,77955,0.364631,7.6,0
132501,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:26,510,35.529554,8.3,0
265188,indiana+jones+and+the+last+crusade+1989,1,2022-11-27T20:48:11,89,14.788987,7.6,0
541700,avatar+2009,1,2022-11-27T20:48:40,19995,185.070892,7.2,0
296942,the+fifth+element+1997,1,2022-11-27T20:48:22,18,24.30526,7.3,0
409074,interstellar+2014,1,2022-11-27T20:48:23,157336,32.213481,8.1,0
691116,casino+royale+2006,1,2022-11-27T20:48:39,36557,23.065078,7.3,0
629553,fury+2014,1,2022-11-27T20:48:19,228150,36.713807,7.4,0
411703,leon+the+professional+1994,1,2022-11-27T20:48:16,101,20.477329,8.2,0
414204,inception+2010,1,2022-11-27T20:48:40,27205,29.108149,8.1,0
779638,american+beauty+1999,1,2022-11-27T20:48:13,14,20.726578,7.9,0
779244,2001+a+space+odyssey+1968,1,2022-11-27T20:48:40,62,22.494622,7.9,0
800953,scarface+1983,1,2022-11-27T20:48:14,111,11.299673,8.0,0
350212,star+trek+generations+1994,1,2022-11-27T20:48:10,193,8.105708,6.4,0
660939,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T20:48:28,510,35.529554,8.3,0
98984,leon+the+professional+1994,1,2022-11-27T20:48:23,101,20.477329,8.2,0
528617,pirates+of+the+caribbean+on+stranger+tides+2011,1,2022-11-27T20:48:42,1865,27.88772,6.4,0
691471,kill+bill+vol.+1+2003,1,2022-11-27T20:48:13,24,25.261865,7.7,0
463652,identity+2003,1,2022-11-27T20:48:34,2832,17.955897,7.1,0
104154,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:44,121,29.423537,8.0,0
317661,rio+bravo+1959,1,2022-11-27T20:48:11,301,10.847383,7.6,0
194709,star+wars+1977,1,2022-11-27T20:48:13,11,42.149697,8.1,0
481550,leon+the+professional+1994,1,2022-11-27T20:48:08,101,20.477329,8.2,0
499914,malaya+1949,1,2022-11-27T20:48:31,43962,1.289968,6.0,0
210490,despicable+me+2+2013,1,2022-11-27T20:48:46,93456,24.82355,7.0,0
275433,nausica+of+the+valley+of+the+wind+1984,1,2022-11-27T20:48:29,81,11.267366,7.7,0
5407,inception+2010,1,2022-11-27T20:48:09,27205,29.108149,8.1,0
12744,avatar+2009,1,2022-11-27T20:48:48,19995,185.070892,7.2,0
125572,fury+2014,1,2022-11-27T20:48:41,228150,36.713807,7.4,0
47563,the+dark+knight+2008,1,2022-11-27T20:48:16,155,123.167259,8.3,0
783119,the+imitation+game+2014,1,2022-11-27T20:48:36,205596,31.59594,8.0,0
701040,big+hero+6+2014,1,2022-11-27T20:48:21,177572,213.849907,7.8,0
193259,whiplash+2014,1,2022-11-27T20:48:35,244786,64.29999,8.3,0
711292,born+yesterday+1950,1,2022-11-27T20:48:11,24481,6.085287,6.6,0
305706,red+cliff+2008,1,2022-11-27T20:48:09,12289,11.867516,7.1,0
31917,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T20:48:10,22,47.326665,7.5,0
487050,darling+trap+2014,1,2022-11-27T20:48:15,253686,1.988425,4.8,0
691858,sin+city+a+dame+to+kill+for+2014,1,2022-11-27T20:48:29,189,20.623642,6.3,0
235451,love+streams+1984,1,2022-11-27T20:48:15,52109,5.041865,7.4,0
658559,special+2006,1,2022-11-27T20:48:43,13856,2.003309,6.6,0
416429,the+adventures+of+tintin+2011,1,2022-11-27T20:48:31,17578,19.201504,6.7,0
460821,balzac+and+the+little+chinese+seamstress+2002,1,2022-11-27T20:48:27,2111,1.084138,6.9,0
604143,jazz+2001,1,2022-11-27T20:48:15,142051,1.507756,5.7,0
538355,monsters_+inc.+2001,1,2022-11-27T20:48:10,585,26.419962,7.5,0
357372,manhattan+murder+mystery+1993,1,2022-11-27T20:48:12,10440,8.939404,7.1,0
26893,spirited+away+2001,1,2022-11-27T20:48:27,129,41.048867,8.3,0
19285,spirited+away+2001,1,2022-11-27T20:48:25,129,41.048867,8.3,0
664451,dead+mans+curve+1998,1,2022-11-27T20:48:20,44625,1.753232,5.1,0
228937,into+the+woods+2014,1,2022-11-27T20:48:22,224141,9.580785,5.6,0
433695,monsters_+inc.+2001,1,2022-11-27T20:48:16,585,26.419962,7.5,0
641698,in+good+company+2004,1,2022-11-27T20:48:24,1901,7.684185,5.9,0
645416,interstellar+2014,1,2022-11-27T20:48:13,157336,32.213481,8.1,0
706842,the+sixth+sense+1999,1,2022-11-27T20:48:31,745,18.449169,7.7,0
652730,sex+up+your+life+2005,1,2022-11-27T20:48:21,81086,0.428519,6.4,0
265925,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T20:48:20,121,29.423537,8.0,0
