userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
293497,all+these+women+1964,1,2022-11-27T19:55:29,96118,0.617068,5.7,0
441851,monsters_+inc.+2001,1,2022-11-27T19:54:49,585,26.419962,7.5,0
22619,all+the+presidents+men+1976,1,2022-11-27T19:55:23,891,12.421754,7.6,0
341950,the+shawshank+redemption+1994,1,2022-11-27T19:54:56,278,51.645403,8.5,0
119440,american+beauty+1999,1,2022-11-27T19:55:30,14,20.726578,7.9,0
108401,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:10,120,32.070725,8.0,0
45834,pulp+fiction+1994,1,2022-11-27T19:55:14,680,140.950236,8.3,0
391263,the+birdcage+1996,1,2022-11-27T19:55:09,11000,6.49968,6.7,0
497750,little+black+book+2004,1,2022-11-27T19:55:17,14846,5.093704,5.2,0
391737,despicable+me+2+2013,1,2022-11-27T19:55:12,93456,24.82355,7.0,0
722216,frozen+2013,1,2022-11-27T19:55:01,109445,24.248243,7.3,0
599223,the+painting+2011,1,2022-11-27T19:55:08,98162,2.45174,7.3,0
582298,10+things+i+hate+about+you+1999,1,2022-11-27T19:54:55,4951,12.069966,7.3,0
583838,edvard+munch+1974,1,2022-11-27T19:55:29,50254,0.103347,6.9,0
506453,inception+2010,1,2022-11-27T19:55:01,27205,29.108149,8.1,0
98130,nothings+all+bad+2010,1,2022-11-27T19:54:48,56036,0.316017,7.8,0
359134,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:18,120,32.070725,8.0,0
159747,monsters_+inc.+2001,1,2022-11-27T19:54:59,585,26.419962,7.5,0
488139,rio+bravo+1959,1,2022-11-27T19:55:05,301,10.847383,7.6,0
440858,whiplash+2014,1,2022-11-27T19:54:55,244786,64.29999,8.3,0
823806,iron+man+3+2013,1,2022-11-27T19:54:49,68721,23.721243,6.8,0
42627,the+avengers+2012,1,2022-11-27T19:55,24428,89.887648,7.4,0
545367,rough+riders+1997,1,2022-11-27T19:55,51768,0.481577,4.1,0
670021,fun+1994,1,2022-11-27T19:54:58,33135,1.709151,5.7,0
528615,interstellar+2014,1,2022-11-27T19:54:57,157336,32.213481,8.1,0
399528,saving+private+ryan+1998,1,2022-11-27T19:54:55,857,21.758054,7.9,0
829595,goodfellas+1990,1,2022-11-27T19:55:08,769,15.424092,8.2,0
245510,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:09,121,29.423537,8.0,0
423956,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:21,120,32.070725,8.0,0
480485,the+shawshank+redemption+1994,1,2022-11-27T19:55:30,278,51.645403,8.5,0
623413,batman+begins+2005,1,2022-11-27T19:55:30,272,28.505341,7.5,0
631329,the+neverending+story+iii+escape+from+fantasia+1994,1,2022-11-27T19:55:21,27793,6.252377,4.4,0
440968,freeway+1996,1,2022-11-27T19:55:29,11229,7.088533,6.5,0
407349,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:23,120,32.070725,8.0,0
411914,whos+that+knocking+at+my+door+1967,1,2022-11-27T19:55:11,42694,1.488118,5.9,0
666114,fist+of+legend+1994,1,2022-11-27T19:55:26,17809,5.986773,7.4,0
461462,the+fifth+element+1997,1,2022-11-27T19:55:29,18,24.30526,7.3,0
685903,the+untouchables+1987,1,2022-11-27T19:55:21,117,11.062203,7.6,0
630494,interstellar+2014,1,2022-11-27T19:55:20,157336,32.213481,8.1,0
43122,fury+2014,1,2022-11-27T19:55:11,228150,36.713807,7.4,0
430427,leon+the+professional+1994,1,2022-11-27T19:55:27,101,20.477329,8.2,0
101265,castle+in+the+sky+1986,1,2022-11-27T19:54:49,10515,11.061551,7.8,0
677985,big+hero+6+2014,1,2022-11-27T19:55:22,177572,213.849907,7.8,0
273734,citizen+cohn+1992,1,2022-11-27T19:55:21,75145,0.209787,7.3,0
290418,fight+club+1999,1,2022-11-27T19:55:14,550,63.869599,8.3,0
566187,harry+potter+and+the+goblet+of+fire+2005,1,2022-11-27T19:55:25,674,24.903058,7.5,0
768840,guardians+of+the+galaxy+2014,1,2022-11-27T19:55:17,118340,53.291601,7.9,0
555969,the+avengers+2012,1,2022-11-27T19:54:57,24428,89.887648,7.4,0
636779,monsters_+inc.+2001,1,2022-11-27T19:55:22,585,26.419962,7.5,0
12577,happy+2011,1,2022-11-27T19:54:52,86577,1.517025,7.1,0
64159,2001+a+space+odyssey+1968,1,2022-11-27T19:54:58,62,22.494622,7.9,0
156543,leon+the+professional+1994,1,2022-11-27T19:55:10,101,20.477329,8.2,0
659947,kikis+delivery+service+1989,1,2022-11-27T19:55:26,16859,12.220581,7.6,0
556422,se7en+1995,1,2022-11-27T19:55:22,807,18.45743,8.1,0
731087,the+untouchables+1987,1,2022-11-27T19:55:04,117,11.062203,7.6,0
443336,the+hobbit+the+desolation+of+smaug+2013,0,2022-11-27T19:54:55,57158,20.644776,7.6,0
786820,the+hairdressers+husband+1990,1,2022-11-27T19:55:23,11796,4.050762,7.2,0
498145,american+the+bill+hicks+story+2010,1,2022-11-27T19:55:09,46105,1.550254,8.0,0
321684,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:05,121,29.423537,8.0,0
131990,body+heat+1981,1,2022-11-27T19:55:22,14412,5.991482,7.1,0
508081,and+then+there+were+none+1945,1,2022-11-27T19:54:54,4886,4.496034,6.7,0
616188,batman+begins+2005,1,2022-11-27T19:54:53,272,28.505341,7.5,0
446771,erkan++stefan+3+2005,1,2022-11-27T19:55:13,1616,0.933011,3.8,0
214280,star+wars+1977,1,2022-11-27T19:55,11,42.149697,8.1,0
678161,interstellar+2014,1,2022-11-27T19:55:06,157336,32.213481,8.1,0
447306,blood+diamond+2006,1,2022-11-27T19:55:23,1372,12.477872,7.4,0
274449,2001+a+space+odyssey+1968,1,2022-11-27T19:55:18,62,22.494622,7.9,0
585842,transformers+age+of+extinction+2014,1,2022-11-27T19:55:23,91314,18.495599,5.8,0
396466,up+the+yangtze+2007,1,2022-11-27T19:54:50,15272,0.655056,6.4,0
333889,guardians+of+the+galaxy+2014,1,2022-11-27T19:54:54,118340,53.291601,7.9,0
371113,saving+private+ryan+1998,1,2022-11-27T19:55:19,857,21.758054,7.9,0
36809,forbidden+planet+1956,1,2022-11-27T19:54:58,830,6.379966,7.2,0
407521,big+hero+6+2014,1,2022-11-27T19:55:30,177572,213.849907,7.8,0
639203,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:04,120,32.070725,8.0,0
422751,whiplash+2014,1,2022-11-27T19:55:22,244786,64.29999,8.3,0
339264,game+change+2012,1,2022-11-27T19:54:56,91010,12.844171,6.4,0
517898,inception+2010,1,2022-11-27T19:55:27,27205,29.108149,8.1,0
111235,walle+2008,1,2022-11-27T19:54:49,10681,16.088366,7.8,0
143507,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:54:58,120,32.070725,8.0,0
472618,the+door+in+the+floor+2004,1,2022-11-27T19:55:16,1944,3.495966,6.0,0
161666,fight+club+1999,1,2022-11-27T19:54:48,550,63.869599,8.3,0
235170,the+matrix+1999,1,2022-11-27T19:54:52,603,33.366332,7.9,0
663820,howls+moving+castle+2004,1,2022-11-27T19:55:07,4935,16.136048,8.2,0
820094,raiders+of+the+lost+ark+1981,1,2022-11-27T19:54:53,85,19.901576,7.7,0
641618,all+this_+and+heaven+too+1940,1,2022-11-27T19:55:23,43807,0.976563,5.9,0
326247,the+battery+2012,1,2022-11-27T19:54:53,177221,3.530559,6.1,0
106824,alien+1979,1,2022-11-27T19:54:57,348,23.37742,7.9,0
776968,chocolate+2008,1,2022-11-27T19:55:24,15003,6.272128,7.0,0
518714,american+beauty+1999,1,2022-11-27T19:54:57,14,20.726578,7.9,0
602469,the+green+mile+1999,1,2022-11-27T19:55:13,497,19.96678,8.2,0
813017,thor+the+dark+world+2013,1,2022-11-27T19:55:11,76338,34.905447,6.8,0
212440,pauline+at+the+beach+1983,1,2022-11-27T19:55:07,10293,2.704568,7.8,0
340126,the+milky+way+1969,1,2022-11-27T19:55:21,35031,2.031936,7.1,0
73312,saving+private+ryan+1998,1,2022-11-27T19:55:02,857,21.758054,7.9,0
92563,valerie+and+her+week+of+wonders+1970,1,2022-11-27T19:55:25,46315,2.682013,6.9,0
758746,saving+private+ryan+1998,1,2022-11-27T19:55:24,857,21.758054,7.9,0
156141,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:55:30,510,35.529554,8.3,0
138347,buck+privates+1941,1,2022-11-27T19:54:51,29601,1.633148,6.7,0
16915,stander+2003,1,2022-11-27T19:55:19,18927,7.839675,6.1,0
384793,inception+2010,1,2022-11-27T19:54:48,27205,29.108149,8.1,0
745877,frozen+2013,1,2022-11-27T19:55:22,109445,24.248243,7.3,0
170413,gladiator+2000,1,2022-11-27T19:55:18,98,23.186667,7.9,0
187423,fight+club+1999,1,2022-11-27T19:54:58,550,63.869599,8.3,0
257594,objective_+burma+1945,1,2022-11-27T19:55:17,43490,3.274326,6.3,0
196579,fight+club+1999,1,2022-11-27T19:55:11,550,63.869599,8.3,0
357342,the+straight+story+1999,1,2022-11-27T19:55:07,404,14.580995,7.7,0
713231,the+matrix+1999,1,2022-11-27T19:54:59,603,33.366332,7.9,0
606981,the+road+2009,1,2022-11-27T19:55:26,20766,14.958098,6.8,0
810358,the+dark+knight+rises+2012,1,2022-11-27T19:55:14,49026,20.58258,7.6,0
408410,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T19:54:51,122,29.324358,8.1,0
615449,scarface+1983,1,2022-11-27T19:54:58,111,11.299673,8.0,0
289447,avatar+2009,1,2022-11-27T19:54:50,19995,185.070892,7.2,0
223340,changeling+2008,1,2022-11-27T19:54:50,3580,11.672394,7.3,0
119022,american+beauty+1999,1,2022-11-27T19:55:04,14,20.726578,7.9,0
61256,foo+fighters+back+and+forth+2011,1,2022-11-27T19:54:49,61488,0.991492,7.5,0
253640,saving+private+ryan+1998,1,2022-11-27T19:55:04,857,21.758054,7.9,0
774517,finding+nemo+2003,1,2022-11-27T19:55:24,12,25.497794,7.6,0
551102,the+night+stalker+1972,1,2022-11-27T19:54:54,15360,4.496482,7.1,0
464090,american+beauty+1999,1,2022-11-27T19:55:13,14,20.726578,7.9,0
23247,the+jungle+book+1967,1,2022-11-27T19:55:23,9325,22.845448,7.1,0
318781,whiplash+2014,1,2022-11-27T19:54:50,244786,64.29999,8.3,0
44808,i_+robot+2004,1,2022-11-27T19:55:18,2048,14.43075,6.7,0
743123,jupiter+ascending+2015,1,2022-11-27T19:55:06,76757,21.463465,5.2,0
781820,irma+la+douce+1963,1,2022-11-27T19:55:21,2690,5.967967,7.1,0
655658,mean+streets+1973,1,2022-11-27T19:54:54,203,8.212399,7.2,0
492847,destiny+1921,1,2022-11-27T19:54:50,29267,2.8041,7.4,0
132110,the+dark+knight+2008,1,2022-11-27T19:55:07,155,123.167259,8.3,0
752663,interstellar+2014,1,2022-11-27T19:54:56,157336,32.213481,8.1,0
207965,fury+2014,1,2022-11-27T19:55:29,228150,36.713807,7.4,0
604818,harry+potter+and+the+goblet+of+fire+2005,1,2022-11-27T19:55:21,674,24.903058,7.5,0
366549,kill+bill+vol.+2+2004,1,2022-11-27T19:55:02,393,21.533072,7.7,0
672129,my+neighbor+totoro+1988,1,2022-11-27T19:55:29,8392,13.507299,8.0,0
145685,mother+1992,1,2022-11-27T19:54:58,151232,0.838046,6.1,0
450419,pulp+fiction+1994,1,2022-11-27T19:55:14,680,140.950236,8.3,0
177024,whiplash+2014,1,2022-11-27T19:55:19,244786,64.29999,8.3,0
139944,one+deadly+summer+1983,1,2022-11-27T19:55:15,9041,1.786832,7.1,0
326746,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:20,121,29.423537,8.0,0
721101,big+hero+6+2014,1,2022-11-27T19:55:17,177572,213.849907,7.8,0
816971,donnie+brasco+1997,1,2022-11-27T19:55:06,9366,12.201954,7.4,0
716397,the+aristocrats+2005,1,2022-11-27T19:55:27,15258,3.898364,6.0,0
620699,the+purge+anarchy+2014,1,2022-11-27T19:55:01,238636,27.756026,6.6,0
624203,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:07,121,29.423537,8.0,0
625161,saving+private+ryan+1998,1,2022-11-27T19:55:02,857,21.758054,7.9,0
505887,the+cranes+are+flying+1957,1,2022-11-27T19:55:28,38360,9.524512,7.9,0
322170,star+wars+1977,1,2022-11-27T19:55:26,11,42.149697,8.1,0
221790,whiplash+2014,1,2022-11-27T19:55:12,244786,64.29999,8.3,0
628831,after+the+wedding+2006,1,2022-11-27T19:55,3549,5.099115,7.2,0
162941,red+cliff+2008,1,2022-11-27T19:55:03,12289,11.867516,7.1,0
534338,before+flying+back+to+earth+2005,1,2022-11-27T19:55:02,53196,0.212159,6.0,0
270669,the+storm+warriors+2009,1,2022-11-27T19:55,32654,2.860376,5.3,0
37586,three+days+of+the+condor+1975,1,2022-11-27T19:55:04,11963,14.364447,7.2,0
375496,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:29,120,32.070725,8.0,0
294929,the+shawshank+redemption+1994,1,2022-11-27T19:55:29,278,51.645403,8.5,0
264798,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:17,121,29.423537,8.0,0
248063,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T19:55:09,672,29.741452,7.4,0
825188,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T19:55:09,12444,23.300362,7.5,0
746407,once+in+a+lifetime+the+extraordinary+story+of+the+new+york+cosmos+2006,1,2022-11-27T19:54:57,39183,0.110813,4.7,0
250193,capturing+the+friedmans+2003,1,2022-11-27T19:55:15,2260,4.453296,7.4,0
550976,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:02,120,32.070725,8.0,0
166257,dear+zachary+a+letter+to+a+son+about+his+father+2008,1,2022-11-27T19:55:23,15584,5.531686,8.4,0
126396,gone+girl+2014,1,2022-11-27T19:54:53,210577,154.801009,7.9,0
371348,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:55:03,510,35.529554,8.3,0
327698,nightcrawler+2014,1,2022-11-27T19:55:04,242582,21.277073,7.6,0
754665,oceans+eleven+2001,1,2022-11-27T19:55:23,161,12.114932,7.2,0
644684,lunopolis+2009,1,2022-11-27T19:54:52,82649,0.730848,5.3,0
611460,nightcrawler+2014,1,2022-11-27T19:55:20,242582,21.277073,7.6,0
578669,herods+law+1999,1,2022-11-27T19:54:48,14430,1.955107,7.7,0
516580,close+encounters+of+the+third+kind+1977,1,2022-11-27T19:54:52,840,10.610446,7.2,0
620868,saving+private+ryan+1998,1,2022-11-27T19:55:26,857,21.758054,7.9,0
532883,pulp+fiction+1994,1,2022-11-27T19:55:27,680,140.950236,8.3,0
670991,the+shawshank+redemption+1994,1,2022-11-27T19:54:58,278,51.645403,8.5,0
89993,pulp+fiction+1994,1,2022-11-27T19:54:50,680,140.950236,8.3,0
484768,leon+the+professional+1994,1,2022-11-27T19:55:06,101,20.477329,8.2,0
675994,the+shawshank+redemption+1994,1,2022-11-27T19:55:10,278,51.645403,8.5,0
283252,the+sword+in+the+stone+1963,1,2022-11-27T19:55:22,9078,10.636458,6.9,0
733310,alien+1979,1,2022-11-27T19:55:09,348,23.37742,7.9,0
644363,all+the+presidents+men+1976,1,2022-11-27T19:55:11,891,12.421754,7.6,0
328135,star+wars+1977,1,2022-11-27T19:55:14,11,42.149697,8.1,0
628208,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:20,120,32.070725,8.0,0
84794,leon+the+professional+1994,1,2022-11-27T19:54:52,101,20.477329,8.2,0
660888,saving+private+ryan+1998,1,2022-11-27T19:55:03,857,21.758054,7.9,0
273220,inception+2010,1,2022-11-27T19:55:10,27205,29.108149,8.1,0
57252,the+fifth+element+1997,1,2022-11-27T19:55:11,18,24.30526,7.3,0
687845,nightcrawler+2014,1,2022-11-27T19:55:22,242582,21.277073,7.6,0
518864,dilwale+dulhania+le+jayenge+1995,1,2022-11-27T19:54:55,19404,34.457024,9.1,0
123285,zorba+the+greek+1964,1,2022-11-27T19:55:05,10604,4.813635,7.0,0
818313,the+dark+knight+2008,1,2022-11-27T19:55:12,155,123.167259,8.3,0
52090,star+wars+1977,1,2022-11-27T19:55:09,11,42.149697,8.1,0
471055,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:54:53,510,35.529554,8.3,0
204647,iron+man+2008,1,2022-11-27T19:55:09,1726,22.073099,7.4,0
330604,batman+begins+2005,1,2022-11-27T19:55:05,272,28.505341,7.5,0
128803,despicable+me+2010,1,2022-11-27T19:55:04,20352,22.274502,7.1,0
709946,touch+the+sound+2004,1,2022-11-27T19:54:54,56475,0.347049,7.5,0
30008,inception+2010,1,2022-11-27T19:54:56,27205,29.108149,8.1,0
97671,cutters+way+1981,1,2022-11-27T19:55:25,31593,2.696125,6.3,0
634854,close+encounters+of+the+third+kind+1977,1,2022-11-27T19:55:08,840,10.610446,7.2,0
716115,fury+2014,1,2022-11-27T19:55:11,228150,36.713807,7.4,0
282615,mystic+river+2003,1,2022-11-27T19:55:31,322,12.602438,7.6,0
481953,the+dark+knight+rises+2012,1,2022-11-27T19:55:11,49026,20.58258,7.6,0
351112,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T19:55:06,12444,23.300362,7.5,0
273537,all+the+presidents+men+1976,1,2022-11-27T19:54:58,891,12.421754,7.6,0
56735,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:24,121,29.423537,8.0,0
815758,the+avengers+2012,1,2022-11-27T19:55:17,24428,89.887648,7.4,0
244828,star+wars+1977,1,2022-11-27T19:55:25,11,42.149697,8.1,0
630198,spirited+away+2001,1,2022-11-27T19:55:18,129,41.048867,8.3,0
616290,the+end+of+love+2013,1,2022-11-27T19:55:20,84191,1.346317,5.8,0
134110,the+matrix+1999,1,2022-11-27T19:55:18,603,33.366332,7.9,0
231695,star+wars+1977,1,2022-11-27T19:55:29,11,42.149697,8.1,0
13103,nightcrawler+2014,1,2022-11-27T19:55:14,242582,21.277073,7.6,0
624619,zoot+suit+1981,1,2022-11-27T19:55:08,76397,1.128317,6.9,0
189870,the+cat+returns+2002,1,2022-11-27T19:55:04,15370,11.639023,7.2,0
776797,star+wars+1977,1,2022-11-27T19:55:05,11,42.149697,8.1,0
566246,cannery+row+1982,1,2022-11-27T19:54:59,25297,2.086954,5.5,0
145494,the+avengers+2012,1,2022-11-27T19:55:26,24428,89.887648,7.4,0
130990,fight+club+1999,1,2022-11-27T19:55:30,550,63.869599,8.3,0
103923,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:54:54,120,32.070725,8.0,0
393590,the+good_+the+bad+and+the+ugly+1966,1,2022-11-27T19:55:26,429,16.788787,8.1,0
714852,frantic+1988,1,2022-11-27T19:54:56,10675,8.105859,6.6,0
612541,the+truth+about+cats++dogs+1996,1,2022-11-27T19:55:23,8866,5.121203,5.7,0
747577,finding+nemo+2003,1,2022-11-27T19:54:54,12,25.497794,7.6,0
764169,iron+man+2008,1,2022-11-27T19:55:01,1726,22.073099,7.4,0
327132,fight+club+1999,1,2022-11-27T19:55:02,550,63.869599,8.3,0
31761,gone+girl+2014,1,2022-11-27T19:55:16,210577,154.801009,7.9,0
660380,caliber+9+1972,1,2022-11-27T19:55:06,40022,3.855015,7.5,0
289378,danny+deckchair+2003,1,2022-11-27T19:55:12,14389,6.229794,5.6,0
814760,voyager+1991,1,2022-11-27T19:55:12,10171,4.984732,6.2,0
164216,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T19:54:49,122,29.324358,8.1,0
444544,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:54:57,121,29.423537,8.0,0
786584,braveheart+1995,1,2022-11-27T19:54:48,197,20.755149,7.7,0
3520,whiplash+2014,1,2022-11-27T19:55:23,244786,64.29999,8.3,0
308675,stagecoach+1939,1,2022-11-27T19:55:19,995,7.970462,7.6,0
446486,big+fish+2003,1,2022-11-27T19:55:30,587,14.739983,7.6,0
729217,the+hobbit+the+desolation+of+smaug+2013,1,2022-11-27T19:55:26,57158,20.644776,7.6,0
384847,the+interview+1998,1,2022-11-27T19:55:26,19846,2.882197,6.8,0
64371,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:28,121,29.423537,8.0,0
775916,casino+royale+2006,1,2022-11-27T19:54:57,36557,23.065078,7.3,0
814604,chappie+2015,1,2022-11-27T19:55:27,198184,30.206365,6.6,0
428025,guardians+of+the+galaxy+2014,1,2022-11-27T19:54:55,118340,53.291601,7.9,0
798931,the+fifth+element+1997,1,2022-11-27T19:54:52,18,24.30526,7.3,0
72140,raiders+of+the+lost+ark+1981,1,2022-11-27T19:55:21,85,19.901576,7.7,0
373912,parting+glances+1986,1,2022-11-27T19:55:16,32446,2.699266,5.2,0
134887,undertow+2004,1,2022-11-27T19:54:57,16131,2.799447,5.9,0
568969,whats+up_+tiger+lily+1966,1,2022-11-27T19:55:07,21449,2.916982,5.6,0
85808,ma+mre+2004,1,2022-11-27T19:55:19,48266,2.934065,4.4,0
164974,howls+moving+castle+2004,1,2022-11-27T19:55:20,4935,16.136048,8.2,0
421283,aliens+1986,1,2022-11-27T19:54:57,679,21.761179,7.7,0
795620,alien+1979,1,2022-11-27T19:55:29,348,23.37742,7.9,0
599151,guardians+of+the+galaxy+2014,1,2022-11-27T19:55:09,118340,53.291601,7.9,0
310226,henry+v+1989,1,2022-11-27T19:55:15,10705,7.307967,7.4,0
337141,one+way+boogie+woogie+1977,1,2022-11-27T19:55:24,217477,0.038888,6.4,0
13606,inception+2010,1,2022-11-27T19:55:04,27205,29.108149,8.1,0
632448,faces+1968,1,2022-11-27T19:55:28,753,7.918418,7.1,0
350511,cinema+paradiso+1988,1,2022-11-27T19:54:48,11216,14.177005,8.2,0
730057,jurassic+park+1993,1,2022-11-27T19:54:53,329,8.863776,7.6,0
533737,a+tale+of+two+cities+1935,1,2022-11-27T19:55:16,17831,7.737271,6.5,0
705405,whiplash+2014,1,2022-11-27T19:55:17,244786,64.29999,8.3,0
44841,iron+man+2008,1,2022-11-27T19:54:58,1726,22.073099,7.4,0
708476,monsters_+inc.+2001,1,2022-11-27T19:54:54,585,26.419962,7.5,0
154265,harry+potter+and+the+half-blood+prince+2009,1,2022-11-27T19:55:18,767,19.083723,7.4,0
813112,the+child+2012,1,2022-11-27T19:55:12,133183,1.719131,4.6,0
588262,the+trojan+women+1971,1,2022-11-27T19:55:14,47446,0.444508,6.1,0
723665,johnny+angel+1945,1,2022-11-27T19:54:52,42191,0.51834,5.1,0
133595,casino+royale+2006,1,2022-11-27T19:55:27,36557,23.065078,7.3,0
58000,charlie+and+the+chocolate+factory+2005,1,2022-11-27T19:55:19,118,22.038405,6.7,0
249184,gladiator+2000,1,2022-11-27T19:55:29,98,23.186667,7.9,0
236500,ten+little+indians+1965,1,2022-11-27T19:54:54,4879,2.922684,6.5,0
447398,pieces+1982,1,2022-11-27T19:55:05,47886,3.896297,6.1,0
795358,rashomon+1950,1,2022-11-27T19:55:05,548,9.887355,8.0,0
19541,the+matrix+1999,1,2022-11-27T19:54:50,603,33.366332,7.9,0
373253,fight+club+1999,1,2022-11-27T19:55:10,550,63.869599,8.3,0
516078,pulp+fiction+1994,1,2022-11-27T19:54:58,680,140.950236,8.3,0
3523,whiplash+2014,1,2022-11-27T19:55:03,244786,64.29999,8.3,0
273788,the+green+mile+1999,1,2022-11-27T19:55:18,497,19.96678,8.2,0
831281,the+green+mile+1999,1,2022-11-27T19:55:20,497,19.96678,8.2,0
576107,leon+the+professional+1994,1,2022-11-27T19:55:11,101,20.477329,8.2,0
51559,inception+2010,1,2022-11-27T19:55:01,27205,29.108149,8.1,0
237036,close+encounters+of+the+third+kind+1977,1,2022-11-27T19:55:07,840,10.610446,7.2,0
590049,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:54:58,120,32.070725,8.0,0
263807,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:25,120,32.070725,8.0,0
117056,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T19:55:12,510,35.529554,8.3,0
385565,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T19:55:22,12444,23.300362,7.5,0
652477,thermae+romae+2012,1,2022-11-27T19:55:27,105210,2.129707,5.7,0
626593,men_+women++children+2014,1,2022-11-27T19:55:16,243684,6.785735,6.4,0
347112,the+shawshank+redemption+1994,1,2022-11-27T19:55:25,278,51.645403,8.5,0
821763,big+hero+6+2014,1,2022-11-27T19:54:57,177572,213.849907,7.8,0
815456,2001+a+space+odyssey+1968,1,2022-11-27T19:54:58,62,22.494622,7.9,0
695879,the+shawshank+redemption+1994,1,2022-11-27T19:55:28,278,51.645403,8.5,0
836166,leon+the+professional+1994,1,2022-11-27T19:54:54,101,20.477329,8.2,0
496525,2001+a+space+odyssey+1968,1,2022-11-27T19:55:03,62,22.494622,7.9,0
207366,monsters_+inc.+2001,1,2022-11-27T19:55:07,585,26.419962,7.5,0
246801,ratatouille+2007,1,2022-11-27T19:55:14,2062,20.50803,7.5,0
837452,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T19:55:29,120,32.070725,8.0,0
574841,my+neighbor+totoro+1988,1,2022-11-27T19:55:15,8392,13.507299,8.0,0
231468,batman+begins+2005,1,2022-11-27T19:55:13,272,28.505341,7.5,0
459704,catch+me+if+you+can+2002,1,2022-11-27T19:55:18,640,19.833077,7.7,0
743327,death+watch+1980,1,2022-11-27T19:55:06,3418,2.02305,6.0,0
828229,monsters_+inc.+2001,1,2022-11-27T19:55:01,585,26.419962,7.5,0
236934,confessions+2010,1,2022-11-27T19:55:30,54186,5.882762,7.6,0
305827,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T19:55:24,12444,23.300362,7.5,0
358428,z+1969,1,2022-11-27T19:55:26,2721,11.943621,8.0,0
111239,the+imitation+game+2014,1,2022-11-27T19:55:24,205596,31.59594,8.0,0
544252,the+shawshank+redemption+1994,1,2022-11-27T19:54:57,278,51.645403,8.5,0
554637,reservoir+dogs+1992,1,2022-11-27T19:55:10,500,12.22034,8.1,0
473639,withnail++i+1987,1,2022-11-27T19:55:07,13446,14.316459,7.4,0
585506,kingsman+the+secret+service+2015,1,2022-11-27T19:54:52,207703,28.224212,7.6,0
728955,de+dominee+2004,1,2022-11-27T19:54:48,5473,0.30404,6.4,0
463717,interstellar+2014,1,2022-11-27T19:55:30,157336,32.213481,8.1,0
662944,fight+club+1999,1,2022-11-27T19:55:07,550,63.869599,8.3,0
463016,insurgent+2015,1,2022-11-27T19:55:12,262500,27.887186,6.2,0
797579,throne+of+blood+1957,1,2022-11-27T19:55:08,3777,6.471043,7.7,0
160841,alien+1979,1,2022-11-27T19:55:12,348,23.37742,7.9,0
602394,goodfellas+1990,1,2022-11-27T19:55,769,15.424092,8.2,0
195350,the+shawshank+redemption+1994,1,2022-11-27T19:55:26,278,51.645403,8.5,0
237818,aliens+1986,1,2022-11-27T19:55:28,679,21.761179,7.7,0
318574,affluenza+2014,1,2022-11-27T19:55:16,261770,0.374794,4.4,0
289534,fury+2014,1,2022-11-27T19:55:08,228150,36.713807,7.4,0
540175,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T19:55:25,121,29.423537,8.0,0
260427,casino+royale+2006,1,2022-11-27T19:55:14,36557,23.065078,7.3,0
349914,iron+man+2+2010,1,2022-11-27T19:55:02,10138,19.083344,6.6,0
