userid,movieid,count,time,tmdb_id,popularity,vote_average,flag
37532,casino+royale+2006,1,2022-11-27T16:58:51,36557,23.065078,7.3,0
246268,dances+with+dragon+1991,1,2022-11-27T16:58:52,172782,0.714395,6.5,0
238000,the+dark+knight+2008,1,2022-11-27T16:58:44,155,123.167259,8.3,0
754326,dogville+2003,1,2022-11-27T16:59:17,553,9.808595,7.6,0
746447,the+greening+of+whitney+brown+2011,1,2022-11-27T16:58:52,73563,0.710603,6.0,0
413801,the+lord+of+the+rings+the+two+towers+2002,0,2022-11-27T16:59:25,121,29.423537,8.0,0
300925,kuch+kuch+hota+hai+1998,1,2022-11-27T16:58:58,11854,6.441119,7.5,0
77419,fred+the+movie+2010,1,2022-11-27T16:58:34,45839,2.483323,3.5,0
72244,howls+moving+castle+2004,1,2022-11-27T16:59:03,4935,16.136048,8.2,0
111280,fight+club+1999,1,2022-11-27T16:58:55,550,63.869599,8.3,0
166066,fight+club+1999,1,2022-11-27T16:59:10,550,63.869599,8.3,0
773985,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:37,120,32.070725,8.0,0
22720,whiplash+2014,1,2022-11-27T16:58:42,244786,64.29999,8.3,0
436171,wreck-it+ralph+2012,1,2022-11-27T16:58:41,82690,13.697597,7.1,0
797895,the+imitation+game+2014,1,2022-11-27T16:58:45,205596,31.59594,8.0,0
566715,chappie+2015,1,2022-11-27T16:59:13,198184,30.206365,6.6,0
779463,fury+2014,1,2022-11-27T16:58:32,228150,36.713807,7.4,0
541243,dawn+of+the+planet+of+the+apes+2014,1,2022-11-27T16:59:05,119450,75.385211,7.3,0
703137,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:06,120,32.070725,8.0,0
736251,seven+samurai+1954,1,2022-11-27T16:59:14,346,15.01777,8.2,0
458888,the+fifth+element+1997,1,2022-11-27T16:59:07,18,24.30526,7.3,0
87853,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:53,120,32.070725,8.0,0
340478,inception+2010,1,2022-11-27T16:59:18,27205,29.108149,8.1,0
304930,fight+club+1999,1,2022-11-27T16:59:20,550,63.869599,8.3,0
101283,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:59:16,121,29.423537,8.0,0
489665,dragon+ball+z+broly+-+the+legendary+super+saiyan+1993,1,2022-11-27T16:58:42,34433,7.348249,7.3,0
724570,monsters_+inc.+2001,1,2022-11-27T16:58:58,585,26.419962,7.5,0
398115,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:58:44,510,35.529554,8.3,0
288980,inception+2010,1,2022-11-27T16:58:54,27205,29.108149,8.1,0
561114,damn+yankees+1958,1,2022-11-27T16:58:53,41253,0.882202,7.2,0
306198,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T16:58:35,122,29.324358,8.1,0
665425,cairo+time+2009,1,2022-11-27T16:58:42,31189,1.450946,6.3,0
663865,the+ballad+of+cable+hogue+1970,1,2022-11-27T16:58:50,23330,2.537955,6.9,0
197027,big+hero+6+2014,1,2022-11-27T16:59:24,177572,213.849907,7.8,0
141293,the+avengers+2012,1,2022-11-27T16:59:04,24428,89.887648,7.4,0
375551,shrek+2+2004,1,2022-11-27T16:58:52,809,16.22986,6.7,0
61367,the+godfather+1972,1,2022-11-27T16:58:58,238,41.109264,8.5,0
169351,fury+2014,1,2022-11-27T16:58:37,228150,36.713807,7.4,0
222001,the+shawshank+redemption+1994,1,2022-11-27T16:59:13,278,51.645403,8.5,0
199958,big+hero+6+2014,1,2022-11-27T16:58:55,177572,213.849907,7.8,0
428213,document+of+the+dead+1985,1,2022-11-27T16:59,87489,0.783454,7.8,0
440995,mercury+rising+1998,1,2022-11-27T16:59:20,8838,6.644644,6.0,0
194236,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T16:58:36,122,29.324358,8.1,0
6497,harry+potter+and+the+prisoner+of+azkaban+2004,1,2022-11-27T16:58:42,673,28.460276,7.7,0
802375,united+red+army+2007,1,2022-11-27T16:59:25,46101,1.20049,6.1,0
764703,fury+2014,1,2022-11-27T16:58:55,228150,36.713807,7.4,0
213483,girls+just+want+to+have+fun+1985,1,2022-11-27T16:59:12,16263,3.753097,6.5,0
367268,toy+story+3+2010,1,2022-11-27T16:58:58,10193,16.96647,7.6,0
659785,kingsman+the+secret+service+2015,1,2022-11-27T16:59:27,207703,28.224212,7.6,0
653458,fight+club+1999,1,2022-11-27T16:58:54,550,63.869599,8.3,0
363757,manda+bala+send+a+bullet+2007,1,2022-11-27T16:59:19,18181,0.507587,5.4,0
658372,interstellar+2014,1,2022-11-27T16:58:43,157336,32.213481,8.1,0
372302,the+dark+knight+2008,1,2022-11-27T16:59:06,155,123.167259,8.3,0
94578,casino+royale+2006,1,2022-11-27T16:59:08,36557,23.065078,7.3,0
333880,the+shawshank+redemption+1994,1,2022-11-27T16:59:07,278,51.645403,8.5,0
644161,the+shawshank+redemption+1994,1,2022-11-27T16:59:23,278,51.645403,8.5,0
249699,the+questor+tapes+1974,1,2022-11-27T16:59:08,62432,0.47035,4.8,0
169514,the+matrix+1999,1,2022-11-27T16:59:25,603,33.366332,7.9,0
726806,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:13,120,32.070725,8.0,0
747209,sherlock+holmes+2009,1,2022-11-27T16:59:15,10528,15.68604,7.0,0
7628,woody+allen+a+documentary+2011,1,2022-11-27T16:59:18,81167,2.945649,7.5,0
106007,big+hero+6+2014,1,2022-11-27T16:59:21,177572,213.849907,7.8,0
370125,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:58:56,12444,23.300362,7.5,0
618377,spirited+away+2001,1,2022-11-27T16:59:17,129,41.048867,8.3,0
785617,e.t.+the+extra-terrestrial+1982,1,2022-11-27T16:58:46,601,19.358546,7.3,0
762435,saving+private+ryan+1998,1,2022-11-27T16:58:57,857,21.758054,7.9,0
268008,the+hobbit+the+desolation+of+smaug+2013,1,2022-11-27T16:59:16,57158,20.644776,7.6,0
434837,whiplash+2014,1,2022-11-27T16:59:12,244786,64.29999,8.3,0
354113,to+kill+a+mockingbird+1962,1,2022-11-27T16:58:33,595,14.284787,7.9,0
218682,gladiator+2000,1,2022-11-27T16:59:26,98,23.186667,7.9,0
134797,the+shawshank+redemption+1994,1,2022-11-27T16:58:38,278,51.645403,8.5,0
810842,blume+in+love+1973,1,2022-11-27T16:59:14,109259,0.322993,5.8,0
296921,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:56,120,32.070725,8.0,0
736456,the+fifth+element+1997,1,2022-11-27T16:59:11,18,24.30526,7.3,0
664074,inception+2010,1,2022-11-27T16:59:19,27205,29.108149,8.1,0
605210,the+shawshank+redemption+1994,1,2022-11-27T16:58:34,278,51.645403,8.5,0
674088,the+wind+that+shakes+the+barley+2006,1,2022-11-27T16:59:05,1116,6.752524,7.1,0
640004,the+gods+must+be+crazy+1980,1,2022-11-27T16:58:59,8393,10.973482,7.1,0
53734,columbus+circle+2012,1,2022-11-27T16:58:34,92000,4.456647,5.9,0
369399,lust_+caution+2007,1,2022-11-27T16:58:59,4588,6.96177,6.8,0
379054,the+gods+must+be+crazy+1980,1,2022-11-27T16:58:41,8393,10.973482,7.1,0
622023,big+hero+6+2014,1,2022-11-27T16:58:59,177572,213.849907,7.8,0
380656,the+war+2007,1,2022-11-27T16:58:42,208988,0.487489,5.3,0
275453,match+point+2005,1,2022-11-27T16:58:59,116,9.020372,7.2,0
753761,frozen+2013,1,2022-11-27T16:59:20,109445,24.248243,7.3,0
243847,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:59:16,121,29.423537,8.0,0
809857,whiplash+2014,1,2022-11-27T16:59:23,244786,64.29999,8.3,0
706508,nausica+of+the+valley+of+the+wind+1984,1,2022-11-27T16:59:02,81,11.267366,7.7,0
735075,the+little+mermaid+1989,1,2022-11-27T16:59:14,10144,17.496832,7.2,0
417256,a+midsummer+of+love+2009,1,2022-11-27T16:59:02,30252,0.654897,5.4,0
333582,x-men+days+of+future+past+2014,1,2022-11-27T16:59:21,127585,26.058586,7.5,0
150853,avatar+2009,1,2022-11-27T16:58:54,19995,185.070892,7.2,0
708402,crippled+avengers+1978,1,2022-11-27T16:59:01,40081,4.022324,7.0,0
659974,inglourious+basterds+2009,1,2022-11-27T16:59:01,16869,16.89564,7.9,0
369524,the+glass+menagerie+1950,1,2022-11-27T16:58:36,68443,0.408682,6.7,0
88689,the+kids+are+all+right+2010,1,2022-11-27T16:59:09,39781,5.899155,6.5,0
663627,hairspray+2007,1,2022-11-27T16:58:42,2976,7.768045,6.5,0
312366,following+1998,1,2022-11-27T16:59:08,11660,5.283661,7.2,0
488805,flame++citron+2008,1,2022-11-27T16:58:36,8883,3.46355,6.8,0
107613,gone+girl+2014,1,2022-11-27T16:58:55,210577,154.801009,7.9,0
523137,happiness+never+comes+alone+2012,1,2022-11-27T16:59:27,121936,4.143244,6.2,0
453702,fight+club+1999,1,2022-11-27T16:59:13,550,63.869599,8.3,0
254068,big+hero+6+2014,1,2022-11-27T16:58:56,177572,213.849907,7.8,0
52067,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:59:11,510,35.529554,8.3,0
41078,pulp+fiction+1994,1,2022-11-27T16:58:47,680,140.950236,8.3,0
78848,sometimes+a+great+notion+1970,1,2022-11-27T16:58:37,40083,1.985376,7.0,0
227854,the+shawshank+redemption+1994,1,2022-11-27T16:58:47,278,51.645403,8.5,0
612007,8+1963,1,2022-11-27T16:59:14,422,6.747516,7.9,0
758346,leon+the+professional+1994,1,2022-11-27T16:58:50,101,20.477329,8.2,0
696982,getting+go+the+go+doc+project+2013,1,2022-11-27T16:59:09,170750,0.914399,6.5,0
702344,a+good+lawyers+wife+2003,1,2022-11-27T16:59:09,61952,1.076806,6.3,0
578109,ponyo+2008,1,2022-11-27T16:59:03,12429,8.470945,7.5,0
618950,inception+2010,1,2022-11-27T16:59:03,27205,29.108149,8.1,0
794829,another+year+2010,1,2022-11-27T16:58:57,44009,5.000657,7.0,0
654063,fight+club+1999,1,2022-11-27T16:59:19,550,63.869599,8.3,0
299259,gone+girl+2014,1,2022-11-27T16:59:26,210577,154.801009,7.9,0
119515,terminator+2+judgment+day+1991,1,2022-11-27T16:58:38,280,22.661695,7.7,0
269907,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:40,120,32.070725,8.0,0
753057,bruno+2000,1,2022-11-27T16:59:11,95136,0.368794,7.4,0
334775,nightcrawler+2014,1,2022-11-27T16:59:14,242582,21.277073,7.6,0
309496,fury+2014,1,2022-11-27T16:58:43,228150,36.713807,7.4,0
505083,ghost+in+the+shell+1995,1,2022-11-27T16:59:08,9323,10.686166,7.8,0
385300,the+matrix+1999,1,2022-11-27T16:59:04,603,33.366332,7.9,0
399348,inception+2010,1,2022-11-27T16:59:04,27205,29.108149,8.1,0
607606,the+shawshank+redemption+1994,1,2022-11-27T16:58:37,278,51.645403,8.5,0
419927,bye+bye+braverman+1968,1,2022-11-27T16:59:17,82460,0.112515,8.7,0
731833,the+shining+1980,1,2022-11-27T16:59:09,694,19.611589,8.1,0
408255,avatar+2009,1,2022-11-27T16:58:39,19995,185.070892,7.2,0
521628,casino+royale+2006,1,2022-11-27T16:58:52,36557,23.065078,7.3,0
761494,interstellar+2014,1,2022-11-27T16:58:49,157336,32.213481,8.1,0
363273,the+avengers+2012,1,2022-11-27T16:58:47,24428,89.887648,7.4,0
713561,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:58:44,510,35.529554,8.3,0
173998,around+the+block+2013,1,2022-11-27T16:59:08,215928,1.560032,5.4,0
177636,monsters_+inc.+2001,1,2022-11-27T16:59:12,585,26.419962,7.5,0
334562,make+mine+music+1946,1,2022-11-27T16:58:37,20343,5.788405,5.2,0
676093,thor+the+dark+world+2013,1,2022-11-27T16:58:52,76338,34.905447,6.8,0
352864,big+hero+6+2014,1,2022-11-27T16:59:25,177572,213.849907,7.8,0
752793,back+to+the+future+1985,1,2022-11-27T16:59,105,25.778509,8.0,0
336739,310+to+yuma+2007,1,2022-11-27T16:58:35,5176,18.079094,6.9,0
746171,saving+private+ryan+1998,1,2022-11-27T16:58:33,857,21.758054,7.9,0
437524,falcon+rising+2014,1,2022-11-27T16:59:18,270938,4.738017,5.6,0
588622,batman+begins+2005,1,2022-11-27T16:59,272,28.505341,7.5,0
60914,fight+club+1999,1,2022-11-27T16:59:15,550,63.869599,8.3,0
544812,the+big+heat+1953,1,2022-11-27T16:58:58,14580,8.48839,7.9,0
713848,timbuktu+2014,1,2022-11-27T16:58:45,265228,5.091194,6.9,0
320538,the+lord+of+the+rings+the+two+towers+2002,0,2022-11-27T16:59:11,121,29.423537,8.0,0
75924,fitzcarraldo+1982,1,2022-11-27T16:59:04,9343,4.760938,7.7,0
652216,interstellar+2014,1,2022-11-27T16:59:12,157336,32.213481,8.1,0
493891,ratko+the+dictators+son+2009,1,2022-11-27T16:58:38,25450,0.597435,4.5,0
600554,take+shelter+2011,1,2022-11-27T16:59:05,64720,5.59686,7.1,0
481764,monsters_+inc.+2001,1,2022-11-27T16:59:09,585,26.419962,7.5,0
640625,the+ten+commandments+1956,1,2022-11-27T16:59:11,6844,11.14704,7.5,0
314122,harry+potter+and+the+half-blood+prince+2009,1,2022-11-27T16:59:03,767,19.083723,7.4,0
284331,the+dark+knight+2008,1,2022-11-27T16:59:12,155,123.167259,8.3,0
533741,coraline+2009,1,2022-11-27T16:58:43,14836,16.639915,7.3,0
35066,nightcrawler+2014,1,2022-11-27T16:59:25,242582,21.277073,7.6,0
457212,the+princess+and+the+frog+2009,1,2022-11-27T16:58:37,10198,16.616517,6.7,0
398662,the+dark+knight+rises+2012,1,2022-11-27T16:58:42,49026,20.58258,7.6,0
830855,my+dog+skip+2000,1,2022-11-27T16:58:41,17908,7.061185,6.5,0
368839,cra+cuervos+1975,1,2022-11-27T16:58:53,51857,4.881051,7.0,0
399865,bedtime+stories+2008,1,2022-11-27T16:58:35,10202,10.739419,5.9,0
429876,casino+royale+2006,1,2022-11-27T16:58:52,36557,23.065078,7.3,0
725407,the+shawshank+redemption+1994,1,2022-11-27T16:59:24,278,51.645403,8.5,0
554594,fury+2014,1,2022-11-27T16:59:22,228150,36.713807,7.4,0
469710,the+dark+knight+2008,1,2022-11-27T16:59:17,155,123.167259,8.3,0
56317,leon+the+professional+1994,1,2022-11-27T16:58:50,101,20.477329,8.2,0
150725,batman+begins+2005,1,2022-11-27T16:58:45,272,28.505341,7.5,0
583121,back+to+the+future+1985,1,2022-11-27T16:59:08,105,25.778509,8.0,0
678754,the+avengers+2012,1,2022-11-27T16:59:05,24428,89.887648,7.4,0
5576,samurai+assassin+1965,1,2022-11-27T16:59:18,79406,1.196723,6.2,0
58625,leon+the+professional+1994,1,2022-11-27T16:58:39,101,20.477329,8.2,0
184321,a+late+quartet+2012,1,2022-11-27T16:59:04,121879,11.03656,6.6,0
750294,star+wars+1977,1,2022-11-27T16:58:40,11,42.149697,8.1,0
87573,fight+club+1999,1,2022-11-27T16:59:08,550,63.869599,8.3,0
277166,rat+king+2012,1,2022-11-27T16:58:55,104997,0.933202,6.5,0
88518,the+shawshank+redemption+1994,1,2022-11-27T16:59:11,278,51.645403,8.5,0
585536,the+fifth+element+1997,1,2022-11-27T16:59:12,18,24.30526,7.3,0
365326,i_+robot+2004,1,2022-11-27T16:58:46,2048,14.43075,6.7,0
662273,the+avengers+2012,1,2022-11-27T16:58:53,24428,89.887648,7.4,0
325291,inception+2010,1,2022-11-27T16:58:35,27205,29.108149,8.1,0
454219,guardians+of+the+galaxy+2014,1,2022-11-27T16:59:06,118340,53.291601,7.9,0
795945,the+mistress+of+spices+2005,1,2022-11-27T16:59:11,9724,2.286543,5.5,0
54458,pirates+of+the+caribbean+the+curse+of+the+black+pearl+2003,1,2022-11-27T16:59:23,22,47.326665,7.5,0
712952,batman+begins+2005,1,2022-11-27T16:59:10,272,28.505341,7.5,0
803344,batman+begins+2005,1,2022-11-27T16:59:12,272,28.505341,7.5,0
444947,wedding+daze+2006,1,2022-11-27T16:58:45,7839,5.847729,5.2,0
609046,badlands+1973,1,2022-11-27T16:59:12,3133,16.641976,7.5,0
44536,leon+the+professional+1994,1,2022-11-27T16:58:54,101,20.477329,8.2,0
789508,inception+2010,1,2022-11-27T16:58:35,27205,29.108149,8.1,0
817398,gone+girl+2014,1,2022-11-27T16:58:54,210577,154.801009,7.9,0
53693,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:48,120,32.070725,8.0,0
159486,fight+club+1999,1,2022-11-27T16:59:17,550,63.869599,8.3,0
105701,inception+2010,1,2022-11-27T16:59:07,27205,29.108149,8.1,0
561897,suspicion+1941,1,2022-11-27T16:59:04,11462,5.660476,7.1,0
526677,star+wars+1977,1,2022-11-27T16:58:48,11,42.149697,8.1,0
138149,world+on+a+wire+1973,1,2022-11-27T16:59:01,53094,5.168563,7.2,0
69900,troy+2004,1,2022-11-27T16:58:38,652,15.387275,6.9,0
196417,2001+a+space+odyssey+1968,1,2022-11-27T16:58:59,62,22.494622,7.9,0
128044,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:58:32,510,35.529554,8.3,0
483318,nausica+of+the+valley+of+the+wind+1984,1,2022-11-27T16:58:38,81,11.267366,7.7,0
100083,chappie+2015,1,2022-11-27T16:59:17,198184,30.206365,6.6,0
76519,eyes+without+a+face+1960,1,2022-11-27T16:59:26,31417,9.935891,7.5,0
179532,thor+the+dark+world+2013,1,2022-11-27T16:59:07,76338,34.905447,6.8,0
325101,against+the+current+2009,1,2022-11-27T16:59:03,42561,1.71344,5.6,0
45896,the+shawshank+redemption+1994,1,2022-11-27T16:59:19,278,51.645403,8.5,0
183096,the+insider+1999,1,2022-11-27T16:58:56,9008,11.3569,7.3,0
32100,lilies+of+the+field+1963,1,2022-11-27T16:58:44,38805,1.114368,6.7,0
84733,alien+1979,1,2022-11-27T16:59:10,348,23.37742,7.9,0
802050,leon+the+professional+1994,1,2022-11-27T16:58:35,101,20.477329,8.2,0
101272,puppet+master+1989,1,2022-11-27T16:59:19,26953,6.173017,5.5,0
216492,interstellar+2014,1,2022-11-27T16:59:06,157336,32.213481,8.1,0
294964,the+shawshank+redemption+1994,1,2022-11-27T16:58:49,278,51.645403,8.5,0
519577,inception+2010,1,2022-11-27T16:59:24,27205,29.108149,8.1,0
729806,inception+2010,1,2022-11-27T16:58:57,27205,29.108149,8.1,0
591053,harry+potter+and+the+chamber+of+secrets+2002,1,2022-11-27T16:58:43,672,29.741452,7.4,0
218202,gone+girl+2014,1,2022-11-27T16:58:43,210577,154.801009,7.9,0
352789,gladiator+2000,1,2022-11-27T16:58:40,98,23.186667,7.9,0
60896,leon+the+professional+1994,1,2022-11-27T16:58:51,101,20.477329,8.2,0
36742,american+beauty+1999,1,2022-11-27T16:59:07,14,20.726578,7.9,0
566829,dances+with+wolves+1990,1,2022-11-27T16:58:34,581,11.654349,7.6,0
808404,harry+potter+and+the+deathly+hallows+part+1+2010,1,2022-11-27T16:58:37,12444,23.300362,7.5,0
510543,pulp+fiction+1994,1,2022-11-27T16:58:50,680,140.950236,8.3,0
80100,gone+girl+2014,1,2022-11-27T16:58:38,210577,154.801009,7.9,0
829750,terminator+2+judgment+day+1991,1,2022-11-27T16:58:55,280,22.661695,7.7,0
241118,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:58,120,32.070725,8.0,0
597532,iron+man+3+2013,1,2022-11-27T16:58:57,68721,23.721243,6.8,0
588964,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:03,120,32.070725,8.0,0
144337,intermission+2003,1,2022-11-27T16:59:24,16941,3.715985,6.4,0
117911,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:24,120,32.070725,8.0,0
62754,saving+private+ryan+1998,1,2022-11-27T16:58:37,857,21.758054,7.9,0
297356,the+dark+knight+2008,1,2022-11-27T16:58:49,155,123.167259,8.3,0
228844,gone+girl+2014,1,2022-11-27T16:59:03,210577,154.801009,7.9,0
622765,fight+club+1999,1,2022-11-27T16:59:19,550,63.869599,8.3,0
29069,scarface+1983,1,2022-11-27T16:58:55,111,11.299673,8.0,0
181181,killer+1994,1,2022-11-27T16:59:13,85247,0.422224,3.0,0
136230,iron+man+2008,1,2022-11-27T16:59:18,1726,22.073099,7.4,0
450391,saving+private+ryan+1998,1,2022-11-27T16:58:51,857,21.758054,7.9,0
282329,2001+a+space+odyssey+1968,1,2022-11-27T16:59:18,62,22.494622,7.9,0
4313,monsters_+inc.+2001,1,2022-11-27T16:59:05,585,26.419962,7.5,0
481294,the+alibi+2006,1,2022-11-27T16:58:51,14938,1.931397,5.7,0
305989,dragon+ball+the+path+to+power+1996,1,2022-11-27T16:59:12,39148,2.175262,7.0,0
637413,interstellar+2014,1,2022-11-27T16:59:10,157336,32.213481,8.1,0
723041,fury+2014,1,2022-11-27T16:59:01,228150,36.713807,7.4,0
352985,the+shawshank+redemption+1994,1,2022-11-27T16:58:48,278,51.645403,8.5,0
30823,gladiator+2000,1,2022-11-27T16:59:02,98,23.186667,7.9,0
354904,pulp+fiction+1994,1,2022-11-27T16:58:51,680,140.950236,8.3,0
118463,leon+the+professional+1994,1,2022-11-27T16:59:15,101,20.477329,8.2,0
289138,inception+2010,1,2022-11-27T16:59:10,27205,29.108149,8.1,0
399023,whiplash+2014,1,2022-11-27T16:59:14,244786,64.29999,8.3,0
308502,terminator+2+judgment+day+1991,1,2022-11-27T16:58:53,280,22.661695,7.7,0
496615,one+flew+over+the+cuckoos+nest+1975,1,2022-11-27T16:59:12,510,35.529554,8.3,0
317711,fight+club+1999,1,2022-11-27T16:59:11,550,63.869599,8.3,0
142096,gladiator+2000,1,2022-11-27T16:58:50,98,23.186667,7.9,0
675408,leon+the+professional+1994,1,2022-11-27T16:59:16,101,20.477329,8.2,0
254018,saving+private+ryan+1998,1,2022-11-27T16:59:21,857,21.758054,7.9,0
321947,top+hat+1935,1,2022-11-27T16:59:04,3080,7.122093,7.4,0
396343,the+dark+knight+2008,1,2022-11-27T16:59:13,155,123.167259,8.3,0
496990,pulp+fiction+1994,1,2022-11-27T16:58:58,680,140.950236,8.3,0
755099,aliens+1986,1,2022-11-27T16:58:41,679,21.761179,7.7,0
723324,pirates+of+the+caribbean+dead+mans+chest+2006,1,2022-11-27T16:59:14,58,29.455314,7.0,0
782166,pulp+fiction+1994,1,2022-11-27T16:59:26,680,140.950236,8.3,0
604807,iron+man+2008,1,2022-11-27T16:59:12,1726,22.073099,7.4,0
513259,anything+else+2003,1,2022-11-27T16:58:44,10739,11.10416,6.2,0
548589,interstellar+2014,0,2022-11-27T16:59:20,157336,32.213481,8.1,0
537035,no+blade+of+grass+1970,1,2022-11-27T16:58:54,21886,0.798969,6.7,0
559237,two+hands+1999,1,2022-11-27T16:59:07,13428,9.289588,6.4,0
199875,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:55,120,32.070725,8.0,0
611301,indiana+jones+and+the+last+crusade+1989,1,2022-11-27T16:58:55,89,14.788987,7.6,0
468014,the+lord+of+the+rings+the+return+of+the+king+2003,1,2022-11-27T16:58:34,122,29.324358,8.1,0
434163,alien+1979,1,2022-11-27T16:59:12,348,23.37742,7.9,0
245947,leon+the+professional+1994,1,2022-11-27T16:59:19,101,20.477329,8.2,0
239027,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:59:16,121,29.423537,8.0,0
532065,chappie+2015,1,2022-11-27T16:59:05,198184,30.206365,6.6,0
557652,the+lord+of+the+rings+the+two+towers+2002,1,2022-11-27T16:59:26,121,29.423537,8.0,0
587345,the+lion+king+1994,1,2022-11-27T16:58:38,8587,21.605761,8.0,0
282704,the+staircase+2004,1,2022-11-27T16:59:25,89049,0.779002,7.9,0
751350,mansfield+park+1999,1,2022-11-27T16:59:13,10399,6.646005,6.7,0
178662,monsters_+inc.+2001,1,2022-11-27T16:59:22,585,26.419962,7.5,0
332476,the+shawshank+redemption+1994,1,2022-11-27T16:58:39,278,51.645403,8.5,0
43765,rise+of+the+planet+of+the+apes+2011,1,2022-11-27T16:58:33,61791,41.613762,7.0,0
239563,fanny++alexander+1982,1,2022-11-27T16:58:59,5961,5.472431,7.3,0
790479,lone+star+1996,1,2022-11-27T16:58:39,26748,9.069963,6.9,0
371390,star+wars+1977,2,2022-11-27T16:58:32,11,42.149697,8.1,0
461716,inception+2010,1,2022-11-27T16:58:53,27205,29.108149,8.1,0
594575,big+hero+6+2014,1,2022-11-27T16:59:22,177572,213.849907,7.8,0
532721,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:58:55,120,32.070725,8.0,0
703419,a+soldiers+plaything+1930,1,2022-11-27T16:58:50,193638,0.448339,0.0,0
373290,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:23,120,32.070725,8.0,0
607098,at+middleton+2013,1,2022-11-27T16:58:39,194722,6.195085,5.9,0
486195,la+commune+paris_+1871+2001,1,2022-11-27T16:59:06,63195,0.286634,6.1,0
291652,monsters_+inc.+2001,1,2022-11-27T16:59:19,585,26.419962,7.5,0
41663,the+lord+of+the+rings+the+fellowship+of+the+ring+2001,1,2022-11-27T16:59:25,120,32.070725,8.0,0
743236,goodfellas+1990,1,2022-11-27T16:58:58,769,15.424092,8.2,0
253225,saving+private+ryan+1998,1,2022-11-27T16:58:49,857,21.758054,7.9,0
383990,whiplash+2014,1,2022-11-27T16:59:13,244786,64.29999,8.3,0
110288,constantine+2005,1,2022-11-27T16:59:08,561,9.615691,6.6,0
735368,the+avengers+2012,1,2022-11-27T16:58:39,24428,89.887648,7.4,0
317243,the+godfather+1972,1,2022-11-27T16:59:08,238,41.109264,8.5,0
654458,big+hero+6+2014,1,2022-11-27T16:58:41,177572,213.849907,7.8,0
55761,how+to+train+your+dragon+2010,1,2022-11-27T16:58:54,10191,14.416681,7.5,0
136165,leon+the+professional+1994,1,2022-11-27T16:58:40,101,20.477329,8.2,0
508650,fight+club+1999,1,2022-11-27T16:58:41,550,63.869599,8.3,0
192044,the+shawshank+redemption+1994,1,2022-11-27T16:59:24,278,51.645403,8.5,0
785017,the+shawshank+redemption+1994,1,2022-11-27T16:58:53,278,51.645403,8.5,0
627998,house+of+sand+and+fog+2003,1,2022-11-27T16:58:59,11093,9.245145,7.0,0
799003,gladiator+2000,1,2022-11-27T16:58:41,98,23.186667,7.9,0
75765,the+bribe+1949,1,2022-11-27T16:59:22,25509,0.844059,5.8,0
266028,kabhi+haan+kabhi+naa+1993,1,2022-11-27T16:59:24,15419,0.938742,7.2,0
255316,whiplash+2014,1,2022-11-27T16:58:58,244786,64.29999,8.3,0
768273,harry+potter+and+the+deathly+hallows+part+2+2011,1,2022-11-27T16:58:43,12445,24.990737,7.9,0
572771,whiplash+2014,1,2022-11-27T16:58:54,244786,64.29999,8.3,0
827164,inception+2010,1,2022-11-27T16:59:20,27205,29.108149,8.1,0
267540,cbgb+2013,1,2022-11-27T16:58:44,111479,3.711772,6.5,0
108239,whiplash+2014,1,2022-11-27T16:58:46,244786,64.29999,8.3,0
558661,fight+club+1999,1,2022-11-27T16:58:38,550,63.869599,8.3,0
740081,big+hero+6+2014,1,2022-11-27T16:58:51,177572,213.849907,7.8,0
151966,alien+1979,1,2022-11-27T16:58:37,348,23.37742,7.9,0
778334,spirited+away+2001,1,2022-11-27T16:59:03,129,41.048867,8.3,0
609667,fight+club+1999,1,2022-11-27T16:58:39,550,63.869599,8.3,0
